;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
86;42514,48;13239,46;12824,53;6838,32;75416,79;41756,05;13740,27;12692,59;6862,44;75051,35;41579,18;13200,96;12723,22;6888,52;74391,88;45063,9;13798,88;13030,82;6912,04;78805,64;43236,29;14228,71;12734,56;6476,78;76676,33;1,67;6,95;0,71;5,58;1,64;3,42;3,43;0,33;5,95;2,12;3,83;7,22;0,09;6,36;2,98;4,23;3,02;2,33;6,72;2,78;-721,81;-989,25;89,97;361,54;-1259,54;-1480,24;-488,44;-41,97;385,66;-1624,98;-1657,11;-1027,75;-11,34;411,74;-2284,45;1827,61;-429,83;296,26;435,26;2129,31
87;43349,71;13607,18;13095,74;6988,86;77041,49;43148,24;14159,7;12974,14;7027,71;77309,79;43135,55;13807,07;13089,54;7109,5;77141,66;46573,77;14219,83;13007,78;7141,9;80943,28;44457,01;14397,31;13136,76;6638,37;78629,46;2,49;5,49;0,31;5,28;2,02;2,94;1,65;1,24;5,86;1,68;2,97;4,1;0,36;7,1;1,89;4,76;1,23;0,98;7,59;2,94;-1107,3;-790,13;-41,02;350,49;-1587,97;-1308,77;-237,61;-162,62;389,34;-1319,67;-1321,46;-590,24;-47,22;471,13;-1487,8;2116,76;-177,48;-128,98;503,53;2313,82
88;43900,53;14045,06;13201,03;7139,7;78286,32;44396,79;14663,56;13045,77;7170,27;79276,39;44397,38;14462,31;13210,89;7300,25;79370,83;47243,64;14547,13;13014,07;7245,06;82049,9;45583,72;14662,91;13298,37;6818,96;80363,95;3,69;4,21;0,73;4,7;2,59;2,6;0,0;1,9;5,15;1,35;2,6;1,37;0,66;7,06;1,24;3,64;0,79;2,14;6,25;2,1;-1683,18;-617,85;-97,34;320,74;-2077,63;-1186,92;0,65;-252,6;351,31;-1087,56;-1186,33;-200,6;-87,48;481,29;-993,12;1659,93;-115,78;-284,3;426,1;1685,95
89;44207,58;14370,47;13211,77;7243,31;79033,13;44812,4;14961,54;13077,87;7223,4;80075,21;44748,15;14776,91;13234,91;7441,98;80201,95;47160,4;14968,93;12993,45;7198,92;82321,7;45974,55;14955,26;13302,62;6937,33;81169,76;3,84;3,91;0,68;4,41;2,63;2,53;0,04;1,69;4,12;1,35;2,67;1,19;0,51;7,27;1,19;2,58;0,09;2,32;3,77;1,42;-1766,97;-584,79;-90,85;305,98;-2136,63;-1162,15;6,28;-224,75;286,07;-1094,55;-1226,4;-178,35;-67,71;504,65;-967,81;1185,85;13,67;-309,17;261,59;1151,94
90;44230,68;14523,84;13210,92;7311,87;79277,31;44699,56;15031,44;13120,05;7232,23;80083,28;44594,15;14826,75;13252,36;7525,74;80199,0;47126,96;15098,24;13053,84;7248,68;82527,72;45908,73;15144,77;13298,56;6996,67;81348,73;3,66;4,1;0,66;4,5;2,55;2,63;0,75;1,34;3,37;1,56;2,86;2,1;0,35;7,56;1,41;2,65;0,31;1,84;3,6;1,45;-1678,05;-620,93;-87,64;315,2;-2071,42;-1209,17;-113,33;-178,51;235,56;-1265,45;-1314,58;-318,02;-46,2;529,07;-1149,73;1218,23;-46,53;-244,72;252,01;1178,99
91;43939,03;14495,07;13257,45;7367,59;79059,14;44495,61;14924,58;13182,94;7256,33;79859,46;44444,75;14769,05;13316,3;7556,03;80086,13;46828,89;14974,12;13217,54;7228,21;82248,76;45796,01;15134,81;13405,39;7019,47;81355,69;4,05;4,23;1,1;4,96;2,82;2,84;1,39;1,66;3,37;1,84;2,95;2,42;0,66;7,64;1,56;2,26;1,06;1,4;2,97;1,1;-1856,98;-639,74;-147,94;348,12;-2296,55;-1300,4;-210,23;-222,45;236,86;-1496,23;-1351,26;-365,76;-89,09;536,56;-1269,56;1032,88;-160,69;-187,85;208,74;893,07
92;43420,0;14349,16;13302,75;7413,26;78485,17;44175,68;14718,27;13241,86;7301,52;79437,33;44198,74;14620,62;13385,79;7581,5;79786,65;46361,39;14832,35;13346,29;7300,47;81840,5;45647,36;15019,94;13557,17;7021,2;81245,67;4,88;4,47;1,88;5,58;3,4;3,22;2,01;2,33;3,99;2,23;3,17;2,66;1,26;7,98;1,8;1,56;1,25;1,56;3,98;0,73;-2227,36;-670,78;-254,42;392,06;-2760,5;-1471,68;-301,67;-315,31;280,32;-1808,34;-1448,62;-399,32;-171,38;560,3;-1459,02;714,03;-187,59;-210,88;279,27;594,83
93;42780,26;14158,66;13290,28;7448,17;77677,37;43644,08;14483,66;13272,05;7360,28;78760,07;43673,74;14375,34;13412,04;7647,31;79108,43;45727,0;14739,18;13418,38;7369,9;81254,46;45372,93;14905,04;13658,83;7018,22;80955,02;5,71;5,01;2,7;6,13;4,05;3,81;2,83;2,83;4,87;2,71;3,74;3,55;1,81;8,96;2,28;0,78;1,11;1,76;5,01;0,37;-2592,67;-746,38;-368,55;429,95;-3277,65;-1728,85;-421,38;-386,78;342,06;-2194,95;-1699,19;-529,7;-246,79;629,09;-1846,59;354,07;-165,86;-240,45;351,68;299,44
94;42085,3;13951,47;13239,43;7477,03;76753,23;42984,26;14241,23;13283,52;7425,76;77934,77;42973,5;14075,57;13408,84;7740,56;78198,47;44997,64;14541,81;13416,06;7386,17;80341,68;44878,38;14745,22;13684,1;7037,48;80345,18;6,22;5,38;3,25;6,25;4,47;4,22;3,42;2,93;5,52;3,0;4,24;4,54;2,01;9,99;2,67;0,27;1,38;1,96;4,95;0,0;-2793,08;-793,75;-444,67;439,55;-3591,95;-1894,12;-503,99;-400,58;388,28;-2410,41;-1904,88;-669,65;-275,26;703,08;-2146,71;119,26;-203,41;-268,05;348,69;-3,5
95;41390,35;13744,27;13188,59;7505,89;75829,1;42324,44;13998,81;13294,98;7491,24;77109,47;42273,26;13775,79;13405,64;7833,81;77288,5;44104,56;14253,55;13350,23;7429,2;79137,54;44109,27;14480,68;13624,58;7093,92;79308,44;6,16;5,09;3,2;5,81;4,39;4,05;3,33;2,42;5,6;2,77;4,16;4,87;1,61;10,43;2,55;0,01;1,57;2,01;4,73;0,22;-2718,92;-736,41;-435,99;411,97;-3479,34;-1784,83;-481,87;-329,6;397,32;-2198,97;-1836,01;-704,89;-218,94;739,89;-2019,94;-4,71;-227,13;-274,35;335,28;-170,9
96;41788,51;13182,07;13062,0;7511,74;75544,32;41503,18;14319,27;13325,5;7480,34;76628,29;41596,72;13910,75;13489,36;7887,67;76884,5;42897,44;13818,11;13176,8;7440,25;77332,6;43175,28;14141,64;13474,66;7143,82;77935,39;3,21;6,79;3,06;5,15;3,07;3,87;1,26;1,11;4,71;1,68;3,66;1,63;0,11;10,41;1,35;0,64;2,29;2,21;4,15;0,77;-1386,77;-959,57;-412,66;367,92;-2391,07;-1672,1;177,63;-149,16;336,52;-1307,1;-1578,56;-230,89;14,7;743,85;-1050,89;-277,84;-323,53;-297,86;296,43;-602,79
97;40513,89;12775,29;12839,5;7459,5;73588,18;40354,99;13891,73;13108,9;7440,53;74796,15;40488,27;13480,28;13230,31;7850,06;75048,92;41355,0;13435,03;12911,83;7413,18;75115,04;42204,99;13775,26;13246,04;7142,86;76369,16;4,01;7,26;3,07;4,43;3,64;4,38;0,85;1,04;4,17;2,06;4,07;2,14;0,12;9,9;1,73;2,01;2,47;2,52;3,78;1,64;-1691,1;-999,97;-406,54;316,64;-2780,98;-1850,0;116,47;-137,14;297,67;-1573,01;-1716,72;-294,98;-15,73;707,2;-1320,24;-849,99;-340,23;-334,21;270,32;-1254,12
98;39340,51;12407,34;12624,63;7402,82;71775,3;39312,6;13506,94;12901,04;7390,11;73110,69;39464,43;13092,49;13004,07;7796,74;73357,73;40134,63;13146,98;12707,31;7364,88;73353,8;41238,48;13406,22;13016,9;7103,02;74764,62;4,6;7,45;3,01;4,22;4,0;4,67;0,75;0,89;4,04;2,21;4,3;2,34;0,1;9,77;1,88;2,68;1,93;2,38;3,69;1,89;-1897,97;-998,88;-392,27;299,8;-2989,32;-1925,88;100,72;-115,86;287,09;-1653,93;-1774,05;-313,73;-12,83;693,72;-1406,89;-1103,85;-259,24;-309,59;261,86;-1410,82
99;38349,73;12106,78;12423,48;7338,45;70218,44;38454,85;13196,05;12710,95;7325,2;71687,05;38589,68;12779,81;12830,6;7718,58;71918,67;39385,0;12934,56;12531,69;7308,83;72160,08;40302,68;13053,92;12856,86;7047,71;73261,17;4,85;7,26;3,37;4,13;4,15;4,58;1,09;1,13;3,94;2,15;4,25;2,1;0,2;9,52;1,83;2,28;0,91;2,53;3,71;1,5;-1952,95;-947,14;-433,38;290,74;-3042,73;-1847,83;142,13;-145,91;277,49;-1574,12;-1713,0;-274,11;-26,26;670,87;-1342,5;-917,68;-119,36;-325,17;261,12;-1101,09
100;37543,3;11861,05;12235,84;7268,0;68908,19;37752,71;12943,91;12548,85;7268,85;70514,32;37848,0;12533,44;12678,48;7632,87;70692,79;38728,03;12723,25;12390,66;7250,68;71092,62;39460,46;12739,02;12735,15;6989,8;71924,43;4,86;6,89;3,92;3,98;4,19;4,33;1,61;1,46;3,99;1,96;4,09;1,61;0,44;9,2;1,71;1,86;0,12;2,71;3,73;1,16;-1917,15;-877,98;-499,31;278,2;-3016,24;-1707,75;204,89;-186,3;279,05;-1410,11;-1612,46;-205,58;-56,67;643,07;-1231,64;-732,43;-15,77;-344,49;260,88;-831,81
101;36901,59;11653,52;12061,58;7194,39;67811,08;37162,94;12728,42;12418,97;7239,26;69549,59;37214,36;12334,88;12515,29;7556,51;69621,04;38214,8;12498,68;12283,11;7175,09;70171,68;38766,71;12478,6;12604,95;6936,83;70787,08;4,81;6,61;4,31;3,71;4,2;4,14;2,0;1,48;4,36;1,75;4,0;1,15;0,71;8,93;1,65;1,42;0,16;2,55;3,43;0,87;-1865,12;-825,08;-543,37;257,56;-2976,0;-1603,77;249,82;-185,98;302,43;-1237,49;-1552,35;-143,72;-89,66;619,68;-1166,04;-551,91;20,08;-321,84;238,26;-615,4
102;36398,94;11492,44;11906,97;7120,92;66919,27;36693,29;12546,07;12300,37;7208,08;68747,81;36708,03;12167,8;12356,07;7478,58;68710,48;37806,59;12312,93;12175,42;7113,45;69408,39;38208,58;12273,91;12455,89;6885,42;69823,8;4,74;6,37;4,41;3,42;4,16;3,97;2,22;1,25;4,69;1,54;3,93;0,86;0,8;8,61;1,59;1,05;0,32;2,25;3,31;0,59;-1809,64;-781,47;-548,92;235,5;-2904,53;-1515,29;272,16;-155,52;322,66;-1075,99;-1500,55;-106,11;-99,82;593,16;-1113,32;-401,99;39,02;-280,47;228,03;-415,41
103;36018,75;11387,16;11782,83;7049,83;66238,57;36362,74;12398,71;12179,03;7145,93;68086,41;36356,75;12022,86;12226,83;7387,68;67994,12;37528,82;12151,09;12070,8;7043,64;68794,35;37772,29;12122,3;12301,27;6829,86;69025,71;4,64;6,06;4,21;3,22;4,04;3,73;2,28;0,99;4,63;1,36;3,75;0,82;0,61;8,17;1,49;0,64;0,24;1,87;3,13;0,34;-1753,54;-735,14;-518,44;219,97;-2787,14;-1409,55;276,41;-122,24;316,07;-939,3;-1415,54;-99,44;-74,44;557,82;-1031,59;-243,47;28,79;-230,47;213,78;-231,36
104;35786,59;11326,69;11711,58;6978,9;65803,76;36184,09;12291,18;12093,72;7065,58;67634,57;36177,79;11916,44;12150,15;7298,37;67542,75;37389,84;12060,17;11991,77;7002,07;68443,85;37508,01;12021,07;12212,72;6765,88;68507,67;4,59;5,78;4,1;3,15;3,95;3,53;2,25;0,97;4,43;1,27;3,55;0,87;0,51;7,87;1,41;0,32;0,33;1,81;3,49;0,09;-1721,42;-694,38;-501,14;213,02;-2703,91;-1323,92;270,11;-119,0;299,7;-873,1;-1330,22;-104,63;-62,57;532,49;-964,92;-118,17;39,1;-220,95;236,19;-63,82
105;35729,9;11303,81;11695,01;6908,78;65637,5;36161,58;12232,67;12062,8;6989,53;67446,58;36171,94;11871,5;12121,13;7227,5;67392,07;37314,48;12022,18;11971,56;6930,02;68238,24;37461,91;11972,06;12227,1;6695,44;68356,51;4,62;5,58;4,35;3,19;3,98;3,47;2,18;1,34;4,39;1,33;3,44;0,84;0,87;7,95;1,41;0,39;0,42;2,09;3,5;0,17;-1732,01;-668,25;-532,09;213,34;-2719,01;-1300,33;260,61;-164,3;294,09;-909,93;-1289,97;-100,56;-105,97;532,06;-964,44;-147,43;50,12;-255,54;234,58;-118,27
106;35841,41;11346,88;11640,63;6856,21;65685,13;36271,16;12246,73;11970,12;6936,71;67424,72;36284,59;11911,59;12028,26;7175,19;67399,63;37701,21;12076,71;11857,05;6896,31;68531,28;37600,12;11995,22;12183,93;6644,09;68423,35;4,68;5,4;4,46;3,19;4,0;3,53;2,1;1,75;4,4;1,46;3,5;0,7;1,28;7,99;1,5;0,27;0,68;2,68;3,8;0,16;-1758,71;-648,34;-543,3;212,12;-2738,22;-1328,96;251,51;-213,81;292,62;-998,63;-1315,53;-83,63;-155,67;531,1;-1023,72;101,09;81,49;-326,88;252,22;107,93
107;36109,81;11484,81;11464,83;6828,1;65887,55;36500,95;12345,69;11719,97;6913,15;67479,76;36469,29;12040,79;11781,7;7131,01;67422,79;38548,13;12255,2;11679,82;6860,86;69344,01;37877,01;12104,18;11943,73;6623,78;68548,7;4,67;5,12;4,01;3,08;3,88;3,63;2,0;1,87;4,37;1,56;3,72;0,52;1,36;7,66;1,64;1,77;1,25;2,21;3,58;1,16;-1767,2;-619,37;-478,9;204,32;-2661,15;-1376,06;241,51;-223,76;289,37;-1068,94;-1407,72;-63,39;-162,03;507,23;-1125,91;671,12;151,02;-263,91;237,08;795,31
108;36542,4;11713,16;11213,68;6775,9;66245,14;36915,87;12482,48;11432,98;6876,79;67708,12;36767,59;12184,62;11484,74;7058,89;67495,84;39223,27;12382,6;11397,38;6775,75;69779,0;38280,07;12269,06;11648,58;6568,69;68766,4;4,54;4,53;3,73;3,15;3,67;3,56;1,74;1,85;4,69;1,54;3,95;0,69;1,41;7,46;1,85;2,46;0,93;2,16;3,15;1,47;-1737,67;-555,9;-434,9;207,21;-2521,26;-1364,2;213,42;-215,6;308,1;-1058,28;-1512,48;-84,44;-163,84;490,2;-1270,56;943,2;113,54;-251,2;207,06;1012,6
109;37168,46;12035,14;10979,28;6660,3;66843,18;37607,64;12643,33;11266,48;6790,79;68308,24;37276,15;12309,87;11282,55;6933,05;67801,62;39749,12;12447,06;11216,2;6648,17;70060,55;38867,12;12494,72;11487,97;6437,37;69287,17;4,37;3,68;4,43;3,46;3,53;3,24;1,19;1,93;5,49;1,41;4,09;1,48;1,79;7,7;2,14;2,27;0,38;2,37;3,27;1,12;-1698,66;-459,58;-508,69;222,93;-2443,99;-1259,48;148,61;-221,49;353,42;-978,93;-1590,97;-184,85;-205,42;495,68;-1485,55;882,0;-47,66;-271,77;210,8;773,38
110;38086,67;12517,75;10908,12;6534,26;68046,8;38698,38;13006,93;11308,33;6687,38;69701,02;38224,0;12626,77;11294,78;6794,24;68939,79;40846,68;13028,15;11349,44;6552,44;71776,71;39944,31;12968,26;11559,62;6363,64;70835,82;4,65;3,47;5,64;2,68;3,94;3,12;0,3;2,17;5,09;1,6;4,31;2,63;2,29;6,77;2,68;2,26;0,46;1,82;2,97;1,33;-1857,64;-450,51;-651,5;170,62;-2789,02;-1245,93;38,67;-251,29;323,74;-1134,8;-1720,31;-341,49;-264,84;430,6;-1896,03;902,37;59,89;-210,18;188,8;940,89
111;39363,52;13208,38;11111,61;6466,54;70150,05;40248,1;13713,46;11600,73;6615,16;72177,45;39767,36;13312,24;11595,11;6694,49;71369,2;42546,37;14026,98;11854,34;6553,4;74981,09;41732,95;13841,26;11897,07;6473,55;73944,83;5,68;4,57;6,6;0,11;5,13;3,56;0,92;2,49;2,19;2,39;4,71;3,82;2,54;3,41;3,48;1,95;1,34;0,36;1,23;1,4;-2369,43;-632,88;-785,46;-7,01;-3794,78;-1484,85;-127,8;-296,34;141,61;-1767,38;-1965,59;-529,02;-301,96;220,94;-2575,63;813,42;185,72;-42,73;79,85;1036,26
112;40867,41;14012,3;11506,34;6496,78;72882,83;42038,01;14556,44;12072,79;6619,32;75286,56;41638,94;14166,45;12098,87;6664,43;74568,69;44349,13;15067,3;12367,63;6689,33;78473,39;43866,58;14940,88;12368,96;6686,66;77863,08;6,84;6,22;6,97;2,84;6,4;4,17;2,57;2,39;1,01;3,31;5,08;5,18;2,18;0,33;4,23;1,1;0,85;0,01;0,04;0,78;-2999,17;-928,58;-862,62;-189,88;-4980,25;-1828,57;-384,44;-296,17;-67,34;-2576,52;-2227,64;-774,43;-270,09;-22,23;-3294,39;482,55;126,42;-1,33;2,67;610,31
113;42419,8;14795,5;11965,74;6636,87;75817,91;43798,24;15288,49;12615,42;6725,04;78427,19;43497,66;14933,89;12676,42;6719,09;77827,06;46370,74;16026,19;12939,5;6940,43;82276,86;45893,92;16020,21;12826,47;6889,91;81630,51;7,57;7,64;6,71;3,67;7,12;4,57;4,57;1,65;2,39;3,92;5,22;6,78;1,17;2,48;4,66;1,04;0,04;0,88;0,73;0,79;-3474,12;-1224,71;-860,73;-253,04;-5812,6;-2095,68;-731,72;-211,05;-164,87;-3203,32;-2396,26;-1086,32;-150,05;-170,82;-3803,45;476,82;5,98;113,03;50,52;646,35
114;43852,4;15409,19;12385,39;6816,84;78463,82;45333,56;15845,21;13079,62;6880,92;81139,31;45130,73;15513,3;13176,57;6832,51;80653,11;47832,52;16663,32;13358,92;7123,86;84978,62;47612,19;16860,53;13216,01;7046,27;84735,0;7,9;8,61;6,28;3,26;7,4;4,79;6,02;1,03;2,35;4,24;5,21;7,99;0,3;3,03;4,82;0,46;1,17;1,08;1,1;0,29;-3759,79;-1451,34;-830,62;-229,43;-6271,18;-2278,63;-1015,32;-136,39;-165,35;-3595,69;-2481,46;-1347,23;-39,44;-213,76;-4081,89;220,33;-197,21;142,91;77,59;243,62
115;45039,67;15759,5;12693,3;6965,14;80457,61;46525,19;16228,65;13354,79;7026,73;83135,36;46406,6;15876,86;13488,28;6968,41;82740,15;48848,77;16944,71;13575,75;7231,39;86600,62;48927,75;17330,55;13518,9;7145,23;86922,42;7,95;9,07;6,11;2,52;7,44;4,91;6,36;1,21;1,66;4,36;5,15;8,39;0,23;2,47;4,81;0,16;2,23;0,42;1,21;0,37;-3888,08;-1571,05;-825,6;-180,09;-6464,81;-2402,56;-1101,9;-164,11;-118,5;-3787,06;-2521,15;-1453,69;-30,62;-176,82;-4182,27;-78,98;-385,84;56,85;86,16;-321,8
116;46016,9;15987,16;12924,96;7085,68;82014,7;47485,55;16523,81;13523,8;7143,35;84676,51;47390,3;16136,39;13682,66;7090,16;84299,51;49637,94;17342,19;13806,18;7354,7;88141,01;49935,02;17620,47;13760,89;7206,27;88522,65;7,85;9,27;6,07;1,67;7,35;4,91;6,22;1,72;0,87;4,34;5,1;8,42;0,57;1,61;4,77;0,59;1,58;0,33;2,06;0,43;-3918,12;-1633,31;-835,93;-120,59;-6507,95;-2449,47;-1096,66;-237,09;-62,92;-3846,14;-2544,72;-1484,08;-78,23;-116,11;-4223,14;-297,08;-278,28;45,29;148,43;-381,64
117;46841,91;16254,79;13126,15;7193,42;83416,27;48334,46;16820,11;13689,32;7225,4;86069,29;48166,13;16410,18;13850,29;7169,34;85595,94;50318,23;17796,96;14023,76;7498,75;89637,7;50758,87;17938,76;13966,47;7253,5;89917,6;7,72;9,39;6,02;0,83;7,23;4,78;6,24;1,98;0,39;4,28;5,11;8,52;0,83;1,16;4,81;0,87;0,79;0,41;3,38;0,31;-3916,96;-1683,97;-840,32;-60,08;-6501,33;-2424,41;-1118,65;-277,15;-28,1;-3848,31;-2592,74;-1528,58;-116,18;-84,16;-4321,66;-440,64;-141,8;57,29;245,25;-279,9
118;47501,91;16578,09;13276,17;7271,78;84627,95;48990,09;17141,95;13839,94;7281,29;87253,27;48698,73;16702,58;13977,73;7210,78;86589,82;50686,23;18092,42;14128,54;7524,55;90431,74;51457,95;18245,45;14110,66;7299,25;91113,31;7,69;9,14;5,91;0,38;7,12;4,8;6,05;1,92;0,25;4,24;5,36;8,46;0,94;1,21;4,96;1,5;0,84;0,13;3,09;0,75;-3956,04;-1667,36;-834,49;-27,47;-6485,36;-2467,86;-1103,5;-270,72;-17,96;-3860,04;-2759,22;-1542,87;-132,93;-88,47;-4523,49;-771,72;-153,03;17,88;225,3;-681,57
119;47947,24;16877,26;13342,86;7301,58;85468,94;49344,83;17443,8;13932,31;7318,91;88039,85;48937,07;16944,21;14027,68;7224,53;87133,49;51038,94;18286,75;14131,31;7469,82;90926,82;52041,75;18430,19;14161,39;7342,17;91975,5;7,87;8,43;5,78;0,55;7,07;5,18;5,35;1,62;0,32;4,28;5,97;8,06;0,94;1,6;5,26;1,93;0,78;0,21;1,74;1,14;-4094,51;-1552,93;-818,53;-40,59;-6506,56;-2696,92;-986,39;-229,08;-23,26;-3935,65;-3104,68;-1485,98;-133,71;-117,64;-4842,01;-1002,81;-143,44;-30,08;127,65;-1048,68
120;48051,55;16837,4;13314,49;7284,69;85488,13;49389,75;17465,77;13909,63;7330,25;88095,4;48887,21;16884,74;13971,62;7208,3;86951,87;50985,53;18019,96;14057,24;7417,57;90480,3;52389,38;18349,63;14107,6;7337,72;92184,33;8,28;8,24;5,62;0,72;7,26;5,73;4,82;1,4;0,1;4,44;6,68;7,98;0,96;1,76;5,68;2,68;1,8;0,36;1,09;1,85;-4337,82;-1512,23;-793,11;-53,03;-6696,2;-2999,62;-883,86;-197,97;-7,47;-4088,93;-3502,17;-1464,89;-135,98;-129,42;-5232,46;-1403,85;-329,67;-50,36;79,85;-1704,03
121;47800,08;16295,12;13209,62;7238,96;84543,78;49220,67;17068,62;13760,15;7313,25;87362,69;48657,38;16405,26;13822,15;7165,64;86050,43;50526,76;17206,07;13876,34;7324,82;88933,99;52439,23;17981,17;13969,42;7263,23;91653,06;8,85;9,38;5,44;0,33;7,76;6,14;5,08;1,5;0,69;4,68;7,21;8,76;1,05;1,34;6,11;3,65;4,31;0,67;0,85;2,97;-4639,15;-1686,05;-759,8;-24,27;-7109,28;-3218,56;-912,55;-209,27;50,02;-4290,37;-3781,85;-1575,91;-147,27;-97,59;-5602,63;-1912,47;-775,1;-93,08;61,59;-2719,07
122;47701,23;15928,06;13147,49;7225,11;84001,89;49253,95;16810,4;13665,83;7305,44;87035,62;48707,49;16093,47;13747,66;7135,79;85684,41;50630,87;17282,19;13848,14;7320,28;89081,48;52497,12;17818,23;13870,69;7226,74;91412,77;9,14;10,61;5,21;0,02;8,11;6,18;5,66;1,48;1,09;4,79;7,22;9,68;0,89;1,26;6,27;3,55;3,01;0,16;1,29;2,55;-4795,89;-1890,17;-723,2;-1,63;-7410,88;-3243,17;-1007,83;-204,86;78,7;-4377,15;-3789,63;-1724,76;-123,03;-90,95;-5728,36;-1866,25;-536,04;-22,55;93,54;-2331,29
123;48192,27;16350,08;13229,14;7294,3;85065,79;49813,77;17196,93;13788,98;7344,55;88144,23;49389,14;16480,7;13892,91;7159,03;86921,78;51408,11;18116,91;14050,28;7467,47;91042,77;52854,03;18284,01;13916,79;7323,5;92378,32;8,82;10,58;4,94;0,4;7,92;5,75;5,95;0,92;0,29;4,58;6,56;9,86;0,17;2,25;5,91;2,74;0,91;0,96;1,97;1,45;-4661,76;-1933,93;-687,65;-29,2;-7312,53;-3040,26;-1087,08;-127,81;21,05;-4234,09;-3464,89;-1803,31;-23,88;-164,47;-5456,54;-1445,92;-167,1;133,49;143,97;-1335,55
124;48902,79;17078,72;13382,23;7416,81;86780,55;50534,91;17828,09;14019,47;7429,48;89811,95;50268,98;17166,17;14152,33;7243,99;88831,47;51955,91;18615,27;14227,99;7566,23;92365,4;53374,17;19004,99;14035,73;7466,98;93881,87;8,38;10,14;4,66;0,67;7,56;5,32;6,19;0,12;0,5;4,34;5,82;9,68;0,83;2,99;5,38;2,66;2,05;1,37;1,33;1,62;-4471,38;-1926,27;-653,5;-50,17;-7101,32;-2839,26;-1176,9;-16,26;-37,5;-4069,92;-3105,19;-1838,82;116,6;-222,99;-5050,4;-1418,26;-389,72;192,26;99,25;-1516,47
125;49380,14;17513,98;13511,84;7545,89;87951,85;50990,62;18200,91;14206,95;7543,06;90941,54;50841,6;17631,46;14382,09;7381,32;90236,47;52360,43;18879,16;14408,88;7674,4;93322,87;53842,84;19502,54;14128,16;7557,94;95031,48;8,29;10,2;4,36;0,16;7,45;5,3;6,67;0,56;0,2;4,3;5,57;9,59;1,8;2,34;5,05;2,75;3,2;1,99;1,54;1,8;-4462,7;-1988,56;-616,32;-12,05;-7079,63;-2852,22;-1301,63;78,79;-14,88;-4089,94;-3001,24;-1871,08;253,93;-176,62;-4795,01;-1482,41;-623,38;280,72;116,46;-1708,61
126;49650,36;17682,09;13606,11;7647,56;88586,12;51197,23;18306,86;14312,52;7642,62;91459,23;51098,28;17819,49;14535,49;7521,4;90974,66;52419,4;18886,25;14461,5;7744,18;93511,33;54156,4;19674,37;14162,65;7628,08;95621,51;8,32;10,13;3,93;0,26;7,36;5,46;6,95;1,06;0,19;4,35;5,65;9,43;2,63;1,4;4,86;3,21;4,01;2,11;1,52;2,21;-4506,04;-1992,28;-556,54;19,48;-7035,39;-2959,17;-1367,51;149,87;14,54;-4162,28;-3058,12;-1854,88;372,84;-106,68;-4646,85;-1737,0;-788,12;298,85;116,1;-2110,18
127;49839,89;17742,87;13665,13;7697,16;88945,05;51275,89;18259,74;14331,93;7691,07;91558,63;51167,29;17805,79;14595,04;7614,44;91182,56;52304,95;18671,96;14380,98;7775,3;93133,19;54266,95;19565,48;14143,14;7719,86;95695,44;8,16;9,32;3,38;0,29;7,05;5,51;6,67;1,33;0,37;4,32;5,71;8,99;3,2;1,37;4,72;3,62;4,57;1,68;0,72;2,68;-4427,06;-1822,61;-478,01;-22,7;-6750,39;-2991,06;-1305,74;188,79;-28,79;-4136,81;-3099,66;-1759,69;451,9;-105,42;-4512,88;-1962,0;-893,52;237,84;55,44;-2562,25
128;49998,41;17764,35;13653,51;7694,64;89110,91;51323,89;18168,18;14287,89;7699,22;91479,18;51228,12;17734,72;14562,74;7650,1;91175,68;52150,05;18547,38;14292,48;7755,67;92745,58;54238,4;19433,63;14146,96;7787,82;95606,81;7,82;8,59;3,49;1,2;6,79;5,37;6,51;1,0;1,14;4,32;5,55;8,74;2,94;1,77;4,63;3,85;4,56;1,03;0,41;2,99;-4239,99;-1669,28;-493,45;-93,18;-6495,9;-2914,51;-1265,45;140,93;-88,6;-4127,63;-3010,28;-1698,91;415,78;-137,72;-4431,13;-2088,35;-886,25;145,52;-32,15;-2861,23
