;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
83;51170,88;17928,11;13829,94;7479,18;90408,11;51369,85;17145,92;13771,01;7622,95;89909,73;50117,69;17154,49;13783,22;7503,5;88558,9;48752,5;17005,48;13302,53;7133,94;86194,45;53327,72;18824,94;13739,33;7652,66;93544,65;4,04;4,76;0,66;2,27;3,35;3,67;8,92;0,23;0,39;3,89;6,02;8,87;0,32;1,95;5,33;8,58;9,67;3,18;6,78;7,86;-2156,84;-896,83;90,61;-173,48;-3136,54;-1957,87;-1679,02;31,68;-29,71;-3634,92;-3210,03;-1670,45;43,89;-149,16;-4985,75;-4575,22;-1819,46;-436,8;-518,72;-7350,2
84;49456,46;17212,54;13592,26;7297,46;87558,72;49754,78;16573,36;13392,93;7445,01;87166,08;48698,34;16521,65;13326,82;7317,57;85864,38;47797,76;16248,7;13201,48;7022,06;84270,0;51619,12;17990,66;13279,94;7483,9;90373,62;4,19;4,33;2,35;2,49;3,11;3,61;7,88;0,85;0,52;3,55;5,66;8,17;0,35;2,22;4,99;7,4;9,68;0,59;6,17;6,75;-2162,67;-778,12;312,32;-186,44;-2814,9;-1864,35;-1417,3;112,99;-38,89;-3207,54;-2920,79;-1469,01;46,88;-166,34;-4509,24;-3821,36;-1741,96;-78,46;-461,84;-6103,62
85;48488,88;16353,74;13609,94;7188,01;85640,57;48534,95;15830,98;13404,63;7279,21;85049,77;47735,25;15714,59;13302,48;7183,46;83935,78;46802,6;15282,31;13434,49;6929,28;82448,68;50223,87;17067,0;13345,91;7315,84;87952,62;3,45;4,18;1,98;1,75;2,63;3,36;7,24;0,44;0,5;3,3;4,96;7,92;0,33;1,81;4,57;6,81;10,46;0,66;5,28;6,26;-1734,99;-713,26;264,03;-127,83;-2312,05;-1688,92;-1236,02;58,72;-36,63;-2902,85;-2488,62;-1352,41;-43,43;-132,38;-4016,84;-3421,27;-1784,69;88,58;-386,56;-5503,94
86;48446,62;15809,5;13760,29;7179,61;85196,02;48212,67;15347,37;13598,13;7209,75;84367,92;47620,85;15205,19;13513,72;7151,55;83491,31;47192,27;15049,9;13563,97;6925,05;82731,19;49754,82;16426,17;13659,86;7221,22;87062,07;2,63;3,75;0,74;0,58;2,14;3,1;6,57;0,45;0,16;3,09;4,29;7,43;1,07;0,96;4,1;5,15;8,38;0,7;4,1;4,97;-1308,2;-616,67;100,43;-41,61;-1866,05;-1542,15;-1078,8;-61,73;-11,47;-2694,15;-2133,97;-1220,98;-146,14;-69,67;-3570,76;-2562,55;-1376,27;-95,89;-296,17;-4330,88
87;49209,64;15931,75;13884,75;7271,49;86297,63;48989,56;15474,22;13705,08;7293,94;85462,8;48468,44;15374,81;13682,55;7244,76;84770,56;49308,32;15644,68;13648,29;7071,77;85673,06;50524,92;16360,18;13858,01;7263,4;88006,51;2,6;2,62;0,19;0,11;1,94;3,04;5,42;1,1;0,42;2,89;4,07;6,02;1,27;0,26;3,68;2,41;4,37;1,51;2,64;2,65;-1315,28;-428,43;26,74;8,09;-1708,88;-1535,36;-885,96;-152,93;30,54;-2543,71;-2056,48;-985,37;-175,46;-18,64;-3235,95;-1216,6;-715,5;-209,72;-191,63;-2333,45
88;50192,52;16305,91;13944,49;7383,69;87826,61;50056,32;15880,8;13701,37;7434,24;87072,73;49562,82;15848,3;13735,86;7389,69;86536,67;49998,13;15895,01;13660,28;7145,57;86698,99;51646,72;16576,82;13911,67;7416,87;89552,07;2,82;1,63;0,24;0,45;1,93;3,08;4,2;1,51;0,23;2,77;4,03;4,39;1,26;0,37;3,37;3,19;4,11;1,81;3,66;3,19;-1454,19;-270,91;32,82;-33,18;-1725,46;-1590,39;-696,02;-210,3;17,37;-2479,34;-2083,89;-728,52;-175,81;-27,18;-3015,4;-1648,58;-681,81;-251,39;-271,3;-2853,08
89;50825,19;16459,51;13954,05;7443,19;88681,94;50594,05;16166,09;13647,85;7525,27;87933,26;50186,03;16173,71;13694,44;7508,67;87562,85;49504,63;15910,32;13563,46;7154,94;86133,35;52206,09;16720,38;13894,15;7629,6;90450,23;2,65;1,56;0,43;2,44;1,95;3,09;3,32;1,77;1,37;2,78;3,87;3,27;1,44;1,59;3,19;5,17;4,84;2,38;6,22;4,77;-1380,9;-260,87;59,9;-186,41;-1768,29;-1612,04;-554,29;-246,3;-104,33;-2516,97;-2020,06;-546,67;-199,71;-120,93;-2887,38;-2701,46;-810,06;-330,69;-474,66;-4316,88
90;51064,23;16454,91;14021,62;7483,96;89024,72;50756,24;16330,4;13700,98;7585,18;88372,8;50437,59;16348,32;13749,81;7603,32;88139,04;49434,62;15953,45;13708,91;7230,93;86327,91;52382,7;16765,22;13951,73;7832,48;90932,13;2,52;1,85;0,5;4,45;2,1;3,1;2,59;1,8;3,16;2,81;3,71;2,49;1,45;2,93;3,07;5,63;4,84;1,74;7,68;5,06;-1318,47;-310,31;69,89;-348,52;-1907,41;-1626,46;-434,82;-250,75;-247,3;-2559,33;-1945,11;-416,9;-201,92;-229,16;-2793,09;-2948,08;-811,77;-242,82;-601,55;-4604,22
91;50978,68;16443,37;14226,33;7550,47;89198,85;50827,65;16445,98;13967,41;7652,38;88893,42;50534,61;16457,67;14048,39;7691,24;88731,91;49815,5;16001,88;14112,92;7305,86;87236,16;52502,37;16751,27;14185,47;7964,24;91403,36;2,9;1,84;0,29;5,2;2,41;3,19;1,82;1,54;3,92;2,75;3,75;1,75;0,97;3,43;2,92;5,12;4,47;0,51;8,27;4,56;-1523,69;-307,9;40,86;-413,77;-2204,51;-1674,72;-305,29;-218,06;-311,86;-2509,94;-1967,76;-293,6;-137,08;-273,0;-2671,45;-2686,87;-749,39;-72,55;-658,38;-4167,2
92;50560,75;16396,86;14437,56;7622,14;89017,31;50645,8;16471,57;14258,75;7722,94;89099,06;50347,17;16490,95;14385,64;7774,68;88998,44;49313,14;15931,18;14283,81;7392,77;86920,9;52381,82;16650,6;14442,69;8012,32;91487,42;3,48;1,52;0,04;4,87;2,7;3,31;1,08;1,27;3,61;2,61;3,88;0,96;0,4;2,97;2,72;5,86;4,32;1,1;7,73;4,99;-1821,07;-253,74;-5,13;-390,18;-2470,11;-1736,02;-179,03;-183,94;-289,38;-2388,36;-2034,65;-159,65;-57,05;-237,64;-2488,98;-3068,68;-719,42;-158,88;-619,55;-4566,52
93;49817,87;16263,64;14517,46;7670,9;88269,87;50026,09;16362,44;14376,34;7785,69;88550,56;49736,46;16428,33;14539,14;7852,81;88556,74;48039,04;15778,65;14249,46;7472,76;85539,91;51796,93;16429,64;14555,69;7986,56;90768,82;3,82;1,01;0,26;3,95;2,75;3,42;0,41;1,23;2,52;2,44;3,98;0,01;0,11;1,67;2,44;7,26;3,96;2,1;6,43;5,76;-1979,06;-166,0;-38,23;-315,66;-2498,95;-1770,84;-67,2;-179,35;-200,87;-2218,26;-2060,47;-1,31;-16,55;-133,75;-2212,08;-3757,89;-650,99;-306,23;-513,8;-5228,91
94;48895,28;16076,5;14509,08;7703,82;87184,68;49142,61;16173,5;14375,33;7842,85;87534,29;48875,19;16310,23;14565,83;7927,9;87679,15;46816,64;15516,83;14200,15;7492,69;84026,31;50869,46;16100,1;14550,61;7937,85;89458,01;3,88;0,15;0,29;2,95;2,54;3,39;0,46;1,2;1,2;2,15;3,92;1,31;0,1;0,13;1,99;7,97;3,62;2,41;5,61;6,07;-1974,18;-23,59;-41,53;-234,03;-2273,33;-1726,85;73,41;-175,28;-95,0;-1923,72;-1994,27;210,14;15,22;-9,95;-1778,86;-4052,82;-583,26;-350,46;-445,16;-5431,7
95;47972,7;15889,37;14500,71;7736,74;86099,52;48259,13;15984,56;14374,32;7900,01;86518,02;48013,91;16192,13;14592,52;8002,99;86801,55;45707,93;15151,28;14114,75;7511,32;82485,28;49772,5;15688,38;14486,84;7912,0;87859,72;3,62;1,28;0,1;2,22;2,0;3,04;1,89;0,78;0,15;1,53;3,53;3,21;0,73;1,15;1,2;8,17;3,42;2,57;5,06;6,12;-1799,8;200,99;13,87;-175,26;-1760,2;-1513,37;296,18;-112,52;-11,99;-1341,7;-1758,59;503,75;105,68;90,99;-1058,17;-4064,57;-537,1;-372,09;-400,68;-5374,44
96;47230,89;15624,53;14129,18;7799,86;84784,46;47209,88;14570,03;13827,38;7648,89;83256,18;46983,47;14742,77;14009,49;7797,58;83533,31;44381,23;14569,17;13908,94;7443,11;80302,45;48538,78;15234,5;14362,87;7893,73;86029,88;2,69;2,56;1,63;1,19;1,45;2,74;4,36;3,73;3,1;3,22;3,2;3,23;2,46;1,22;2,9;8,57;4,37;3,16;5,71;6,66;-1307,89;390,03;-233,69;-93,87;-1245,42;-1328,9;-664,47;-535,49;-244,84;-2773,7;-1555,31;-491,73;-353,38;-96,15;-2496,57;-4157,55;-665,33;-453,93;-450,62;-5727,43
97;45728,0;15074,3;13876,78;7738,12;82417,2;45846,85;14079,85;13591,02;7603,65;81121,37;45665,78;14286,53;13752,18;7730,7;81435,19;42682,7;13793,84;13594,12;7279,76;77350,42;47194,48;14778,99;14173,14;7857,08;84003,69;3,11;2,0;2,09;1,51;1,89;2,86;4,73;4,11;3,23;3,43;3,24;3,33;2,97;1,61;3,06;9,56;6,67;4,09;7,35;7,92;-1466,48;295,31;-296,36;-118,96;-1586,49;-1347,63;-699,14;-582,12;-253,43;-2882,32;-1528,7;-492,46;-420,96;-126,38;-2568,5;-4511,78;-985,15;-579,02;-577,32;-6653,27
98;44342,27;14577,74;13630,95;7676,45;80227,41;44555,27;13635,4;13363,43;7549,92;79104,02;44393,08;13862,39;13518,88;7653,77;79428,12;41461,45;13292,1;13332,3;7155,5;75241,35;45880,12;14350,94;13956,69;7794,5;81982,26;3,35;1,58;2,33;1,51;2,14;2,89;4,99;4,25;3,14;3,51;3,24;3,4;3,14;1,81;3,12;9,63;7,38;4,47;8,2;8,22;-1537,85;226,8;-325,74;-118,05;-1754,85;-1324,85;-715,54;-593,26;-244,58;-2878,24;-1487,04;-488,55;-437,81;-140,73;-2554,14;-4418,67;-1058,84;-624,39;-639,0;-6740,91
99;43169,82;14172,07;13398,36;7613,31;78353,56;43399,34;13269,62;13154,19;7482,93;77306,08;43212,46;13493,42;13325,43;7560,53;77591,84;40463,97;12993,88;13131,06;7076,75;73665,66;44740,51;13969,79;13756,31;7707,65;80174,26;3,51;1,45;2,6;1,22;2,27;3,0;5,01;4,38;2,92;3,58;3,42;3,41;3,13;1,91;3,22;9,56;6,99;4,55;8,19;8,12;-1570,69;202,28;-357,95;-94,34;-1820,7;-1341,17;-700,17;-602,12;-224,72;-2868,18;-1528,05;-476,37;-430,88;-147,12;-2582,42;-4276,54;-975,91;-625,25;-630,9;-6508,6
100;42222,61;13828,87;13186,03;7540,84;76778,35;42414,47;12964,06;12976,21;7412,81;75767,55;42179,52;13166,61;13155,12;7459,77;75961,02;39624,54;12701,19;12948,46;6989,69;72263,88;43823,32;13627,7;13585,0;7616,57;78652,59;3,65;1,48;2,94;0,99;2,38;3,21;4,87;4,48;2,68;3,67;3,75;3,38;3,16;2,06;3,42;9,58;6,8;4,69;8,23;8,12;-1600,71;201,17;-398,97;-75,73;-1874,24;-1408,85;-663,64;-608,79;-203,76;-2885,04;-1643,8;-461,09;-429,88;-156,8;-2691,57;-4198,78;-926,51;-636,54;-626,88;-6388,71
101;41481,22;13517,76;12999,33;7454,17;75452,48;41618,13;12695,42;12835,11;7348,73;74497,39;41342,09;12869,06;12988,61;7362,1;74561,86;39004,94;12429,88;12795,42;6898,5;71128,74;43130,74;13317,22;13443,38;7539,73;77431,06;3,82;1,51;3,3;1,13;2,56;3,51;4,67;4,52;2,53;3,79;4,15;3,37;3,38;2,36;3,71;9,57;6,66;4,82;8,5;8,14;-1649,52;200,54;-444,05;-85,56;-1978,58;-1512,61;-621,8;-608,27;-191,0;-2933,67;-1788,65;-448,16;-454,77;-177,63;-2869,2;-4125,8;-887,34;-647,96;-641,23;-6302,32
102;40885,07;13266,36;12836,58;7366,92;74354,93;40985,0;12472,26;12704,23;7280,88;73442,37;40708,28;12624,37;12828,77;7270,13;73431,55;38508,88;12259,28;12666,36;6828,05;70262,57;42580,22;13059,55;13312,1;7470,92;76422,8;3,98;1,58;3,57;1,39;2,71;3,75;4,5;4,57;2,54;3,9;4,4;3,33;3,63;2,69;3,91;9,56;6,13;4,85;8,6;8,06;-1695,15;206,81;-475,52;-104,0;-2067,87;-1595,22;-587,29;-607,87;-190,04;-2980,43;-1871,94;-435,18;-483,33;-200,79;-2991,25;-4071,34;-800,27;-645,74;-642,87;-6160,23
103;40387,11;13102,82;12699,89;7291,64;73481,46;40492,37;12305,64;12565,84;7200,0;72563,85;40270,1;12455,0;12688,22;7183,66;72596,98;38116,74;12155,79;12544,5;6782,03;69599,06;42100,04;12875,54;13178,88;7399,72;75554,18;4,07;1,77;3,63;1,46;2,74;3,82;4,43;4,65;2,7;3,96;4,35;3,27;3,72;2,92;3,91;9,46;5,59;4,81;8,35;7,88;-1712,93;227,28;-478,99;-108,08;-2072,72;-1607,67;-569,9;-613,04;-199,72;-2990,33;-1829,94;-420,54;-490,66;-216,06;-2957,2;-3983,3;-719,75;-634,38;-617,69;-5955,12
104;40035,7;12999,72;12613,54;7218,06;72867,02;40170,78;12184,78;12470,58;7117,84;71943,98;39994,85;12342,17;12596,45;7099,34;72032,81;37934,78;12093,02;12472,68;6725,72;69226,2;41746,38;12755,97;13079,54;7323,39;74905,29;4,1;1,91;3,56;1,44;2,72;3,77;4,48;4,66;2,81;3,95;4,2;3,24;3,69;3,06;3,83;9,13;5,2;4,64;8,16;7,58;-1710,68;243,75;-466,0;-105,33;-2038,27;-1575,6;-571,19;-608,96;-205,55;-2961,31;-1751,53;-413,8;-483,09;-224,05;-2872,48;-3811,6;-662,95;-606,86;-597,67;-5679,09
105;39886,53;12930,51;12582,16;7137,96;72537,16;40038,32;12098,41;12446,61;7050,37;71633,71;39845,59;12265,7;12557,32;7017,42;71686,03;37934,13;12033,92;12460,96;6642,47;69071,48;41571,04;12685,08;13027,84;7245,47;74529,43;4,05;1,93;3,42;1,48;2,67;3,69;4,62;4,46;2,69;3,89;4,15;3,31;3,61;3,15;3,82;8,75;5,13;4,35;8,32;7,32;-1684,51;245,43;-445,68;-107,51;-1992,27;-1532,72;-586,67;-581,23;-195,1;-2895,72;-1725,45;-419,38;-470,52;-228,05;-2843,4;-3636,91;-651,16;-566,88;-603,0;-5457,95
106;39929,4;12927,89;12509,67;7074,11;72441,07;40009,84;12055,32;12364,01;7009,3;71438,47;39793,14;12240,92;12455,37;6955,9;71445,33;38042,28;12103,34;12241,07;6601,76;68988,45;41480,3;12650,87;12901,13;7186,83;74219,13;3,74;2,19;3,03;1,57;2,4;3,54;4,71;4,16;2,47;3,75;4,07;3,24;3,46;3,21;3,74;8,29;4,33;5,12;8,14;7,05;-1550,9;277,02;-391,46;-112,72;-1778,06;-1470,46;-595,55;-537,12;-177,53;-2780,66;-1687,16;-409,95;-445,76;-230,93;-2773,8;-3438,02;-547,53;-660,06;-585,07;-5230,68
107;40135,14;13024,7;12308,6;7040,17;72508,61;40005,33;12060,49;12109,67;6991,63;71167,12;39814,59;12277,85;12194,37;6920,66;71207,47;38266,02;12239,38;11805,3;6584,21;68894,91;41393,16;12648,39;12599,0;7153,8;73794,35;3,04;2,98;2,3;1,59;1,74;3,35;4,65;3,88;2,27;3,56;3,81;2,93;3,21;3,26;3,51;7,55;3,23;6,3;7,96;6,64;-1258,02;376,31;-290,4;-113,63;-1285,74;-1387,83;-587,9;-489,33;-162,17;-2627,23;-1578,57;-370,54;-404,63;-233,14;-2586,88;-3127,14;-409,01;-793,7;-569,59;-4899,44
108;40464,7;13195,06;12026,65;6982,46;72668,87;40068,36;12083,78;11795,52;6939,57;70887,23;39904,38;12329,84;11874,32;6851,48;70960,02;38703,56;12389,1;11593,62;6493,9;69180,18;41425,0;12697,08;12246,28;7077,12;73445,48;2,32;3,92;1,79;1,34;1,06;3,27;4,83;3,68;1,94;3,48;3,67;2,89;3,04;3,19;3,38;6,57;2,43;5,33;8,24;5,81;-960,3;497,98;-219,63;-94,66;-776,61;-1356,64;-613,3;-450,76;-137,55;-2558,25;-1520,62;-367,24;-371,96;-225,64;-2485,46;-2721,44;-307,98;-652,66;-583,22;-4265,3
109;40922,37;13427,17;11756,7;6855,32;72961,56;40310,12;12127,34;11578,32;6810,57;70826,35;40120,16;12383,16;11635,8;6700,6;70839,72;39221,59;12471,2;11473,97;6337,99;69504,75;41758,25;12853,69;12010,05;6905,36;73527,34;2,0;4,46;2,11;0,72;0,77;3,47;5,65;3,59;1,37;3,67;3,92;3,66;3,12;2,97;3,66;6,07;2,98;4,46;8,22;5,47;-835,88;573,48;-253,35;-50,04;-565,78;-1448,13;-726,35;-431,73;-94,79;-2700,99;-1638,09;-470,53;-374,25;-204,76;-2687,62;-2536,66;-382,49;-536,08;-567,37;-4022,59
110;41695,53;13824,34;11637,1;6712,44;73869,41;40988,81;12357,62;11568,86;6677,73;71593,02;40754,93;12612,57;11585,42;6536,25;71489,17;40266,97;12943,42;11643,05;6259,44;71112,88;42647,06;13299,96;12000,96;6733,93;74681,92;2,23;3,94;3,03;0,32;1,09;3,89;7,09;3,6;0,83;4,14;4,44;5,17;3,46;2,94;4,28;5,58;2,68;2,98;7,05;4,78;-951,53;524,38;-363,86;-21,49;-812,51;-1658,25;-942,34;-432,1;-56,2;-3088,9;-1892,13;-687,39;-415,54;-197,68;-3192,75;-2380,09;-356,54;-357,91;-474,49;-3569,04
111;42941,01;14470,85;11778,45;6625,25;75815,56;42292,02;12907,53;11827,3;6627,18;73654,03;42033,74;13165,21;11790,37;6446,71;73436,03;41853,4;13651,46;12097,82;6276,27;73878,95;44231,54;14158,2;12271,89;6674,41;77336,05;2,92;2,21;4,02;0,74;1,97;4,38;8,83;3,62;0,71;4,76;4,97;7,01;3,92;3,41;5,04;5,38;3,58;1,42;5,97;4,47;-1290,53;312,65;-493,44;-49,16;-1520,49;-1939,52;-1250,67;-444,59;-47,23;-3682,02;-2197,8;-992,99;-481,52;-227,7;-3900,02;-2378,14;-506,74;-174,07;-398,14;-3457,1
112;44510,26;15259,79;12134,91;6636,81;78541,77;43978,03;13611,67;12257,23;6681,46;76528,39;43674,27;13889,3;12194,1;6484,39;76242,06;43392,1;14486,92;12538,33;6399,66;76817,01;46123,94;15188,03;12700,96;6755,92;80768,85;3,5;0,47;4,46;1,76;2,76;4,65;10,38;3,49;1,1;5,25;5,31;8,55;3,99;4,02;5,6;5,92;4,62;1,28;5,27;4,89;-1613,68;71,76;-566,05;-119,11;-2227,08;-2145,91;-1576,36;-443,73;-74,46;-4240,46;-2449,67;-1298,73;-506,86;-271,53;-4526,79;-2731,84;-701,11;-162,63;-356,26;-3951,84
113;46175,17;16034,59;12610,13;6761,95;81581,84;45716,27;14260,16;12729,63;6832,5;79538,56;45305,81;14578,85;12694,91;6663,54;79243,11;44989,17;15282,0;12994,74;6620,05;79885,96;47878,24;16108,45;13139,24;6965,21;84091,14;3,56;0,46;4,03;2,92;2,98;4,52;11,47;3,12;1,91;5,41;5,37;9,5;3,38;4,33;5,77;6,03;5,13;1,1;4,96;5,0;-1703,07;-73,86;-529,11;-203,26;-2509,3;-2161,97;-1848,29;-409,61;-132,71;-4552,58;-2572,43;-1529,6;-444,33;-301,67;-4848,03;-2889,07;-826,45;-144,5;-345,16;-4205,18
114;47694,8;16631,41;13061,98;6930,9;84319,09;47249,99;14763,61;13141,54;7013,2;82168,34;46711,39;15110,01;13134,15;6881,72;81837,27;46370,11;15875,48;13301,89;6793,4;82340,88;49343,21;16838,87;13504,35;7201,85;86888,29;3,34;1,23;3,28;3,76;2,96;4,24;12,32;2,69;2,62;5,43;5,33;10,27;2,74;4,45;5,81;6,03;5,72;1,5;5,67;5,23;-1648,41;-207,46;-442,37;-270,95;-2569,2;-2093,22;-2075,26;-362,81;-188,65;-4719,95;-2631,82;-1728,86;-370,2;-320,13;-5051,02;-2973,1;-963,39;-202,46;-408,45;-4547,41
115;48890,74;16947,24;13377,91;7070,97;86286,86;48413,04;15090,89;13422,04;7156,48;84082,45;47769,55;15421,96;13388,77;7034,65;83614,93;47408,87;16024,7;13452,34;6906,47;83792,38;50482,93;17372,97;13757,07;7368,81;88981,77;3,15;2,45;2,76;4,04;3,03;4,1;13,14;2,44;2,88;5,51;5,37;11,23;2,68;4,53;6,03;6,09;7,76;2,22;6,27;5,83;-1592,19;-425,73;-379,16;-297,84;-2694,91;-2069,89;-2282,08;-335,03;-212,33;-4899,32;-2713,38;-1951,01;-368,3;-334,16;-5366,84;-3074,06;-1348,27;-304,73;-462,34;-5189,39
116;49847,6;17129,77;13609,19;7182,18;87768,74;49327,91;15323,27;13602,5;7254,33;85508,01;48586,91;15623,7;13535,06;7127,59;84873,26;48400,0;16305,87;13619,14;7011,48;85336,49;51427,82;17801,08;13964,27;7469,87;90663,03;3,07;3,77;2,54;3,85;3,19;4,08;13,92;2,59;2,89;5,69;5,52;12,23;3,07;4,58;6,39;5,89;8,4;2,47;6,14;5,88;-1580,22;-671,31;-355,08;-287,69;-2894,29;-2099,9;-2477,81;-361,77;-215,54;-5155,02;-2840,9;-2177,38;-429,21;-342,28;-5789,77;-3027,82;-1495,21;-345,13;-458,39;-5326,54
117;50672,3;17349,39;13823,16;7276,95;89121,8;50129,87;15554,39;13734,04;7314,93;86733,23;49277,11;15838,36;13670,71;7187,91;85974,09;49119,91;16690,1;13803,38;7106,29;86719,68;52296,83;18219,68;14188,69;7533,83;92239,02;3,11;4,78;2,58;3,41;3,38;4,14;14,63;3,2;2,91;5,97;5,77;13,07;3,65;4,59;6,79;6,07;8,4;2,72;5,67;5,98;-1624,53;-870,29;-365,53;-256,88;-3117,22;-2166,96;-2665,29;-454,65;-218,9;-5505,79;-3019,72;-2381,32;-517,98;-345,92;-6264,93;-3176,92;-1529,58;-385,31;-427,54;-5519,34
118;51298,12;17616,41;13987,55;7344,58;90246,66;50716,6;15814,96;13844,77;7352,2;87728,53;49753,79;16075,54;13779,84;7222,02;86831,19;49666,06;16951,64;13913,09;7133,76;87664,55;52996,61;18653,15;14370,42;7588,56;93608,74;3,2;5,56;2,66;3,22;3,59;4,3;15,22;3,66;3,11;6,28;6,12;13,82;4,11;4,83;7,24;6,28;9,12;3,18;5,99;6,35;-1698,49;-1036,74;-382,87;-243,98;-3362,08;-2280,01;-2838,19;-525,65;-236,36;-5880,21;-3242,82;-2577,61;-590,58;-366,54;-6777,55;-3330,55;-1701,51;-457,33;-454,8;-5944,19
119;51631,4;17852,16;14056,61;7371,61;90911,78;50978,39;16069,93;13936,87;7374,81;88360,0;49923,49;16270,79;13820,59;7228,83;87243,7;49862,0;17138,79;13977,2;7145,66;88123,65;53421,37;19053,72;14433,88;7649,18;94558,15;3,35;6,31;2,61;3,63;3,86;4,57;15,66;3,44;3,59;6,55;6,55;14,61;4,25;5,5;7,74;6,66;10,05;3,16;6,58;6,8;-1789,97;-1201,56;-377,27;-277,57;-3646,37;-2442,98;-2983,79;-497,01;-274,37;-6198,15;-3497,88;-2782,93;-613,29;-420,35;-7314,45;-3559,37;-1914,93;-456,68;-503,52;-6434,5
120;51644,39;17782,18;14030,36;7356,67;90813,6;51013,35;16084,28;13931,77;7364,7;88394,1;49864,45;16177,01;13761,06;7198,25;87000,77;49873,07;16897,39;13919,35;7110,83;87800,64;53628,04;19157,02;14363,38;7680,57;94829,01;3,7;7,18;2,32;4,22;4,23;4,88;16,04;3,0;4,11;6,79;7,02;15,56;4,19;6,28;8,26;7,0;11,8;3,09;7,42;7,41;-1983,65;-1374,84;-333,02;-323,9;-4015,41;-2614,69;-3072,74;-431,61;-315,87;-6434,91;-3763,59;-2980,01;-602,32;-482,32;-7828,24;-3754,97;-2259,63;-444,03;-569,74;-7028,37
121;51423,61;17273,8;13938,07;7313,33;89948,81;51003,74;15727,51;13785,86;7314,6;87831,71;49746,2;15676,43;13610,51;7133,63;86166,77;49696,82;16148,02;13718,1;6993,11;86556,05;53735,5;18819,85;14193,83;7653,95;94403,13;4,3;8,22;1,8;4,45;4,72;5,08;16,43;2,87;4,43;6,96;7,42;16,7;4,11;6,8;8,72;7,52;14,2;3,35;8,63;8,31;-2311,89;-1546,05;-255,76;-340,62;-4454,32;-2731,76;-3092,34;-407,97;-339,35;-6571,42;-3989,3;-3143,42;-583,32;-520,32;-8236,36;-4038,68;-2671,83;-475,73;-660,84;-7847,08
122;51446,74;16957,4;13880,52;7302,88;89587,54;51260,6;15487,26;13676,16;7287,2;87711,22;49931,79;15351,28;13532,98;7101,21;85917,26;50010,68;16216,99;13756,02;6988,74;86972,43;53947,62;18600,29;14102,56;7616,23;94266,7;4,64;8,83;1,57;4,11;4,96;4,98;16,74;3,02;4,32;6,95;7,44;17,47;4,04;6,76;8,86;7,3;12,81;2,46;8,24;7,74;-2500,88;-1642,89;-222,04;-313,35;-4679,16;-2687,01;-3113,03;-426,4;-329,03;-6555,48;-4015,82;-3249,01;-569,58;-515,02;-8349,44;-3936,93;-2383,3;-346,54;-627,49;-7294,27
123;52090,4;17398,77;13943,05;7377,41;90809,63;51995,42;15807,36;13770,93;7342,77;88916,48;50679,43;15723,1;13669,21;7162,92;87234,66;50844,22;17077,35;13940,89;7129,18;88991,64;54410,24;19004,52;14236,08;7620,11;95270,95;4,26;8,45;2,06;3,19;4,68;4,44;16,82;3,27;3,64;6,67;6,86;17,27;3,98;6,0;8,44;6,55;10,14;2,07;6,44;6,59;-2319,84;-1605,75;-293,03;-242,7;-4461,32;-2414,82;-3197,16;-465,15;-277,34;-6354,47;-3730,81;-3281,42;-566,87;-457,19;-8036,29;-3566,02;-1927,17;-295,19;-490,93;-6279,31
124;52936,0;18142,48;14078,02;7504,59;92661,09;52892,75;16338,19;13983,06;7462,1;90676,1;51634,58;16370,48;13911,97;7300,61;89217,64;51431,27;17608,22;14111,16;7235,24;90385,89;54952,03;19630,0;14475,08;7665,84;96722,96;3,67;7,58;2,74;2,1;4,2;3,75;16,77;3,4;2,66;6,25;6,04;16,6;3,89;4,76;7,76;6,41;10,3;2,51;5,62;6,55;-2016,03;-1487,52;-397,06;-161,25;-4061,87;-2059,28;-3291,81;-492,02;-203,74;-6046,86;-3317,45;-3259,52;-563,11;-365,23;-7505,32;-3520,76;-2021,78;-363,92;-430,6;-6337,07
