;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
78;44433,52;14134,42;12747,59;7832,74;79148,27;43466,14;15361,99;12407,89;7464,48;78700,5;42070,38;15090,44;12357,54;7697,22;77215,58;46163,35;14587,77;12732,24;7104,78;80588,14;44506,5;13937,08;12551,98;6715,76;77711,32;0,16;1,42;1,56;16,63;1,85;2,34;10,22;1,15;11,15;1,27;5,47;8,28;1,55;14,61;0,64;3,72;4,67;1,44;5,79;3,7;-72,98;197,34;195,61;1116,98;1436,95;-1040,36;1424,91;-144,09;748,72;989,18;-2436,12;1153,36;-194,44;981,46;-495,74;1656,85;650,69;180,26;389,02;2876,82
79;44468,34;14134,97;12794,67;7900,17;79298,15;43448,15;15268,21;12405,37;7500,06;78621,79;42070,87;15070,08;12371,96;7758,42;77271,33;46044,32;14511,74;12652,54;7092,48;80301,08;44567,89;13838,67;12562,02;6767,98;77736,56;0,22;2,14;1,85;16,73;2,01;2,51;10,33;1,25;10,82;1,14;5,6;8,9;1,51;14,63;0,6;3,31;4,86;0,72;4,79;3,3;-99,55;296,3;232,65;1132,19;1561,59;-1119,74;1429,54;-156,65;732,08;885,23;-2497,02;1231,41;-190,06;990,44;-465,23;1476,43;673,07;90,52;324,5;2564,52
80;44515,75;14134,94;12769,83;7945,94;79366,46;43469,37;15160,41;12376,19;7503,71;78509,68;42114,64;15018,43;12355,1;7776,11;77264,28;45884,69;14528,25;12668,66;7049,96;80131,56;44608,38;13728,57;12570,27;6794,57;77701,79;0,21;2,96;1,59;16,95;2,14;2,55;10,43;1,54;10,44;1,04;5,59;9,4;1,71;14,45;0,56;2,86;5,82;0,78;3,76;3,13;-92,62;406,37;199,56;1151,37;1664,67;-1139,0;1431,84;-194,08;709,14;807,89;-2493,74;1289,86;-215,17;981,54;-437,51;1276,32;799,68;98,39;255,39;2429,77
81;44546,22;14127,69;12630,58;7906,75;79211,24;43507,54;15103,89;12316,81;7478,96;78407,2;42188,66;14967,55;12292,21;7755,86;77204,28;45864,78;14423,04;12737,58;6963,21;79988,61;44578,96;13675,5;12530,18;6747,62;77532,26;0,07;3,31;0,8;17,18;2,17;2,4;10,44;1,7;10,84;1,13;5,36;9,45;1,9;14,94;0,42;2,88;5,47;1,66;3,2;3,17;-32,74;452,19;100,4;1159,13;1678,98;-1071,42;1428,39;-213,37;731,34;874,94;-2390,3;1292,05;-237,97;1008,24;-327,98;1285,82;747,54;207,4;215,59;2456,35
82;44435,09;14105,93;12467,27;7816,75;78825,04;43528,34;15083,26;12231,78;7430,03;78273,41;42259,1;14899,4;12186,91;7706,62;77052,03;45904,96;14389,87;12713,83;6894,04;79902,7;44531,89;13697,65;12422,95;6657,12;77309,61;0,22;2,98;0,36;17,42;1,96;2,25;10,12;1,54;11,61;1,25;5,1;8,77;1,9;15,77;0,33;3,08;5,05;2,34;3,56;3,35;-96,8;408,28;44,32;1159,63;1515,43;-1003,55;1385,61;-191,17;772,91;963,8;-2272,79;1201,75;-236,04;1049,5;-257,58;1373,07;692,22;290,88;236,92;2593,09
83;44149,94;14067,26;12399,74;7724,61;78341,55;43526,26;15051,23;12163,83;7367,07;78108,39;42324,75;14780,64;12092,85;7646,64;76844,88;45958,5;14495,56;12469,44;6844,34;79767,84;44539,2;13792,58;12291,92;6572,34;77196,05;0,87;1,99;0,88;17,53;1,48;2,27;9,13;1,04;12,09;1,18;4,97;7,16;1,62;16,35;0,45;3,19;5,1;1,44;4,14;3,33;-389,26;274,68;107,82;1152,27;1145,5;-1012,94;1258,65;-128,09;794,73;912,34;-2214,45;988,06;-199,07;1074,3;-351,17;1419,3;702,98;177,52;272,0;2571,79
84;44122,27;14029,41;12532,82;7639,5;78324,0;43623,29;14913,79;12300,33;7323,36;78160,77;42535,66;14567,09;12245,55;7628,08;76976,38;45950,05;14445,05;13008,55;6894,68;80298,33;44650,93;13926,01;12401,11;6541,57;77519,62;1,18;0,74;1,06;16,78;1,04;2,3;7,09;0,81;11,95;0,83;4,74;4,6;1,25;16,61;0,7;2,91;3,73;4,9;5,4;3,58;-528,66;103,4;131,71;1097,93;804,38;-1027,64;987,78;-100,78;781,79;641,15;-2115,27;641,08;-155,56;1086,51;-543,24;1299,12;519,04;607,44;353,11;2778,71
85;44740,1;14026,86;12905,79;7573,05;79245,8;43982,41;14640,52;12762,44;7333,16;78718,53;43073,76;14279,76;12798,56;7694,71;77846,79;46404,08;14341,52;13725,52;7054,97;81526,09;44934,69;14062,2;12931,28;6600,36;78528,55;0,43;0,25;0,2;14,74;0,91;2,12;4,11;1,31;11,1;0,24;4,14;1,55;1,03;16,58;0,87;3,27;1,99;6,14;6,89;3,82;-194,59;-35,34;-25,49;972,69;717,25;-952,28;578,32;-168,84;732,8;189,98;-1860,93;217,56;-132,72;1094,35;-681,76;1469,39;279,32;794,24;454,61;2997,54
86;45753,36;14140,88;13310,63;7586,22;80791,09;44803,18;14502,04;13261,79;7411,56;79978,57;44097,1;14211,4;13395,83;7822,75;79527,08;47501,13;14398,75;14011,15;7170,57;83081,6;45550,41;14191,65;13509,4;6734,28;79985,74;0,45;0,36;1,47;12,65;1,01;1,64;2,19;1,83;10,06;0,01;3,19;0,14;0,84;16,16;0,57;4,28;1,46;3,71;6,48;3,87;202,95;-50,77;-198,77;851,94;805,35;-747,23;310,39;-247,61;677,28;-7,17;-1453,31;19,75;-113,57;1088,47;-458,66;1950,72;207,1;501,75;436,29;3095,86
87;46759,79;14411,75;13538,22;7719,71;82429,47;46110,79;14725,64;13497,86;7552,82;81887,11;45573,38;14582,45;13667,53;7974,29;81797,65;49073,28;14735,82;14022,94;7351,77;85183,81;46537,98;14324,63;13742,53;6905,63;81510,78;0,48;0,61;1,49;11,79;1,13;0,92;2,8;1,78;9,37;0,46;2,07;1,8;0,55;15,48;0,35;5,45;2,87;2,04;6,46;4,51;221,81;87,12;-204,31;814,08;918,69;-427,19;401,01;-244,67;647,19;376,33;-964,6;257,82;-75,0;1068,66;286,87;2535,3;411,19;280,41;446,14;3673,03
88;47386,21;14669,1;13622,41;7883,78;83561,5;47196,41;15064,14;13530,95;7686,82;83478,32;46732,53;15052,26;13698,61;8122,39;83605,79;49703,57;15034,06;14013,63;7430,48;86181,74;47364,88;14524,4;13711,98;7033,71;82634,98;0,05;1,0;0,65;12,09;1,12;0,36;3,72;1,32;9,29;1,02;1,34;3,63;0,1;15,48;1,17;4,94;3,51;2,2;5,64;4,29;21,32;144,7;-89,57;850,07;926,52;-168,47;539,74;-181,03;653,11;843,34;-632,36;527,86;-13,37;1088,68;970,81;2338,68;509,66;301,65;396,77;3546,76
89;47380,36;14736,41;13651,49;7984,61;83752,87;47399,63;15221,2;13496,45;7749,05;83866,33;46888,43;15246,8;13666,01;8244,46;84045,7;49100,81;15311,68;13918,77;7395,82;85727,08;47516,24;14807,11;13599,62;7056,72;82979,69;0,29;0,48;0,38;13,15;0,93;0,25;2,8;0,76;9,81;1,07;1,32;2,97;0,49;16,83;1,28;3,33;3,41;2,35;4,81;3,31;-135,88;-70,7;51,87;927,89;773,18;-116,61;414,09;-103,17;692,33;886,64;-627,81;439,69;66,39;1187,74;1066,01;1584,57;504,57;319,15;339,1;2747,39
90;46944,37;14623,26;13688,68;8042,45;83298,76;46987,68;15178,15;13469,29;7761,82;83396,94;46428,34;15219,63;13659,87;8324,47;83632,31;48518,19;15309,34;13890,63;7434,3;85152,46;47120,22;14947,22;13515,41;7031,59;82614,44;0,37;2,17;1,28;14,38;0,83;0,28;1,54;0,34;10,38;0,95;1,47;1,82;1,07;18,39;1,23;2,97;2,42;2,78;5,73;3,07;-175,85;-323,96;173,27;1010,86;684,32;-132,54;230,93;-46,12;730,23;782,5;-691,88;272,41;144,46;1292,88;1017,87;1397,97;362,12;375,22;402,71;2538,02
91;46340,38;14386,92;13768,11;8095,33;82590,74;46373,59;14986,89;13489,34;7764,12;82613,94;45876,33;15101,93;13721,37;8357,35;83056,98;47849,72;14930,49;13948,83;7399,48;84128,52;46438,29;14749,87;13520,01;7026,7;81734,87;0,21;2,46;1,84;15,21;1,05;0,14;1,61;0,23;10,49;1,08;1,21;2,39;1,49;18,94;1,62;3,04;1,22;3,17;5,31;2,93;-97,91;-362,95;248,1;1068,63;855,87;-64,7;237,02;-30,67;737,42;879,07;-561,96;352,06;201,36;1330,65;1322,11;1411,43;180,62;428,82;372,78;2393,65
92;45615,88;14089,37;13832,58;8138,31;81676,14;45626,03;14703,85;13517,01;7775,06;81621,95;45230,16;14907,79;13782,56;8375,46;82295,97;47094,52;14626,45;13939,47;7455,36;83115,8;45622,11;14384,54;13548,81;7037,39;80592,85;0,01;2,05;2,09;15,64;1,34;0,01;2,22;0,23;10,48;1,28;0,86;3,64;1,73;19,01;2,11;3,23;1,68;2,88;5,94;3,13;-6,23;-295,17;283,77;1100,92;1083,29;3,92;319,31;-31,8;737,67;1029,1;-391,95;523,25;233,75;1338,07;1703,12;1472,41;241,91;390,66;417,97;2522,95
93;44776,3;13783,07;13823,36;8160,51;80543,24;44743,03;14379,88;13507,03;7804,5;80434,44;44397,31;14632,2;13772,05;8411,32;81212,88;46136,22;14388,03;13922,24;7505,18;81951,67;44776,99;14057,98;13524,9;7050,83;79410,69;0,0;1,96;2,21;15,74;1,43;0,08;2,29;0,13;10,69;1,29;0,85;4,08;1,83;19,3;2,27;3,04;2,35;2,94;6,44;3,2;-0,69;-274,91;298,46;1109,68;1132,55;-33,96;321,9;-17,87;753,67;1023,75;-379,68;574,22;247,15;1360,49;1802,19;1359,23;330,05;397,34;454,35;2540,98
94;43873,39;13477,74;13766,68;8169,93;79287,74;43784,58;14038,8;13471,11;7845,33;79139,82;43450,46;14310,8;13713,78;8460,63;79935,67;45303,2;14115,34;13866,54;7506,32;80791,4;43932,64;13761,72;13447,52;7094,42;78236,31;0,13;2,06;2,37;15,16;1,34;0,34;2,01;0,18;10,58;1,15;1,1;3,99;1,98;19,26;2,17;3,12;2,57;3,12;5,81;3,27;-59,25;-283,98;319,16;1075,51;1051,43;-148,06;277,08;23,59;750,91;903,51;-482,18;549,08;266,26;1366,21;1699,36;1370,56;353,62;419,02;411,9;2555,09
95;42970,48;13172,42;13709,99;8179,36;78032,25;42826,12;13697,73;13435,19;7886,15;77845,19;42503,62;13989,39;13655,51;8509,95;78658,47;44729,24;13823,08;13755,38;7532,34;79840,04;43109,56;13441,41;13335,03;7160,83;77046,82;0,32;2,0;2,81;14,22;1,28;0,66;1,91;0,75;10,13;1,04;1,41;4,08;2,4;18,84;2,09;3,76;2,84;3,15;5,19;3,63;-139,08;-268,99;374,96;1018,53;985,43;-283,44;256,32;100,16;725,32;798,37;-605,94;547,98;320,48;1349,12;1611,65;1619,68;381,67;420,35;371,51;2793,22
96;42798,64;13338,11;13209,19;7686,3;77032,24;42143,52;14087,96;13443,35;7716,0;77390,83;41950,29;14029,57;13474,68;8269,52;77724,06;43819,74;13484,08;13594,18;7499,7;78397,7;42366,84;13074,23;13205,96;7063,5;75710,53;1,02;2,02;0,02;8,82;1,75;0,53;7,75;1,8;9,24;2,22;0,98;7,31;2,03;17,07;2,66;3,43;3,13;2,94;6,18;3,55;431,8;263,88;3,23;622,8;1321,71;-223,32;1013,73;237,39;652,5;1680,3;-416,55;955,34;268,72;1206,02;2013,53;1452,9;409,85;388,22;436,2;2687,17
97;41661,66;12911,33;13016,57;7652,0;75241,56;41078,19;13627,65;13254,68;7678,27;75638,79;40868,77;13503,3;13280,19;8215,91;75868,17;42807,16;13212,78;13332,08;7407,56;76759,58;41722,82;12655,79;13078,02;6681,08;74137,71;0,15;2,02;0,47;14,53;1,49;1,55;7,68;1,35;14,93;2,02;2,05;6,7;1,55;22,97;2,33;2,6;4,4;1,94;10,87;3,54;-61,16;255,54;-61,45;970,92;1103,85;-644,63;971,86;176,66;997,19;1501,08;-854,05;847,51;202,17;1534,83;1730,46;1084,34;556,99;254,06;726,48;2621,87
98;40566,86;12521,13;12825,34;7615,59;73528,92;40072,0;13206,37;13076,55;7630,88;73985,8;39877,91;13046,92;13090,76;8149,75;74165,34;41799,69;12915,55;13153,33;7340,26;75208,83;40994,14;12224,0;12965,31;6332,03;72515,48;1,04;2,43;1,08;20,27;1,4;2,25;8,04;0,86;20,51;2,03;2,72;6,73;0,97;28,71;2,28;1,97;5,66;1,45;15,92;3,71;-427,28;297,13;-139,97;1283,56;1013,44;-922,14;982,37;111,24;1298,85;1470,32;-1116,23;822,92;125,45;1817,72;1649,86;805,55;691,55;188,02;1008,23;2693,35
99;39553,92;12192,12;12637,95;7573,24;71957,23;39170,24;12853,32;12915,91;7567,76;72507,23;39035,68;12705,77;12911,9;8063,48;72716,83;40970,78;12626,26;12997,57;7353,82;73948,43;40033,42;11816,96;12874,3;6328,28;71052,95;1,2;3,17;1,84;19,67;1,27;2,16;8,77;0,32;19,59;2,05;2,49;7,52;0,29;27,42;2,34;2,34;6,85;0,96;16,21;4,08;-479,5;375,16;-236,35;1244,96;904,28;-863,18;1036,36;41,61;1239,48;1454,28;-997,74;888,81;37,6;1735,2;1663,88;937,36;809,3;123,27;1025,54;2895,48
100;38652,38;11901,02;12461,22;7514,42;70529,04;38362,81;12558,27;12765,22;7497,34;71183,64;38269,45;12427,02;12750,98;7969,39;71416,84;40196,74;12321,28;12851,28;7327,76;72697,06;39038,79;11431,21;12784,53;6515,67;69770,2;0,99;4,11;2,53;15,33;1,09;1,73;9,86;0,15;15,07;2,03;1,97;8,71;0,26;22,31;2,36;2,97;7,79;0,52;12,46;4,2;-386,41;469,81;-323,31;998,75;758,84;-675,98;1127,06;-19,31;981,67;1413,44;-769,34;995,81;-33,55;1453,72;1646,64;1157,95;890,07;66,75;812,09;2926,86
101;37881,4;11623,07;12300,77;7433,32;69238,56;37634,98;12302,27;12615,97;7430,29;69983,51;37512,33;12152,0;12611,17;7880,96;70156,46;39423,3;12052,32;12710,07;7265,41;71451,1;38232,82;11063,16;12672,32;6666,34;68634,63;0,92;5,06;2,93;11,51;0,88;1,56;11,2;0,44;11,46;1,97;1,88;9,84;0,48;18,22;2,22;3,11;8,94;0,3;8,99;4,1;-351,42;559,91;-371,55;766,98;603,93;-597,84;1239,11;-56,35;763,95;1348,88;-720,49;1088,84;-61,15;1214,62;1521,83;1190,48;989,16;37,75;599,07;2816,47
102;37228,86;11375,51;12152,98;7349,65;68107,0;37008,81;12070,78;12470,12;7371,78;68921,49;36851,17;11896,91;12476,97;7796,53;69021,58;38795,9;11809,68;12578,5;7210,59;70394,67;37590,25;10750,05;12528,04;6723,6;67591,95;0,96;5,82;2,99;9,31;0,76;1,55;12,29;0,46;9,64;1,97;1,97;10,67;0,41;15,96;2,12;3,21;9,86;0,4;7,24;4,15;-361,39;625,46;-375,06;626,05;515,05;-581,44;1320,73;-57,92;648,18;1329,54;-739,08;1146,86;-51,07;1072,93;1429,63;1205,65;1059,63;50,46;486,99;2802,72
103;36681,33;11178,87;12018,54;7281,85;67160,59;36509,53;11858,93;12336,32;7322,03;68026,81;36379,08;11692,65;12339,28;7711,42;68122,43;38303,19;11590,34;12454,2;7108,69;69456,42;37042,78;10530,44;12358,47;6688,46;66620,14;0,98;6,16;2,75;8,87;0,81;1,44;12,62;0,18;9,47;2,11;1,79;11,04;0,16;15,29;2,26;3,4;10,07;0,77;6,28;4,26;-361,45;648,43;-339,93;593,39;540,45;-533,25;1328,49;-22,15;633,57;1406,67;-663,7;1162,21;-19,19;1022,96;1502,29;1260,41;1059,9;95,73;420,23;2836,28
104;36251,36;11025,11;11924,51;7217,68;66418,66;36138,12;11696,11;12239,31;7266,92;67340,46;36060,46;11554,17;12233,24;7623,95;67471,82;37907,21;11451,56;12337,75;7051,85;68748,37;36597,71;10407,11;12221,84;6621,49;65848,15;0,95;5,94;2,43;9,0;0,87;1,26;12,39;0,14;9,75;2,27;1,47;11,02;0,09;15,14;2,47;3,58;10,04;0,95;6,5;4,4;-346,35;618,0;-297,33;596,19;570,51;-459,59;1289,0;17,47;645,43;1492,31;-537,25;1147,06;11,4;1002,46;1623,67;1309,5;1044,45;115,91;430,36;2900,22
105;35942,84;10900,24;11877,95;7144,89;65865,92;35869,79;11606,31;12179,97;7196,83;66852,9;35817,6;11482,68;12172,5;7535,23;67008,01;37631,13;11322,97;12282,3;6969,08;68205,48;36265,05;10358,48;12149,65;6582,73;65355,91;0,89;5,23;2,24;8,54;0,78;1,09;12,05;0,25;9,33;2,29;1,23;10,85;0,19;14,47;2,53;3,77;9,31;1,09;5,87;4,36;-322,21;541,76;-271,7;562,16;510,01;-395,26;1247,83;30,32;614,1;1496,99;-447,45;1124,2;22,85;952,5;1652,1;1366,08;964,49;132,65;386,35;2849,57
106;35698,88;10795,33;11779,61;7081,82;65355,64;35600,82;11557,6;12047,56;7134,61;66340,59;35533,2;11440,42;12040,58;7454,38;66468,58;37220,36;11113,24;12054,91;6932,35;67320,86;35989,88;10301,06;12014,98;6570,37;64876,28;0,81;4,8;1,96;7,78;0,74;1,08;12,2;0,27;8,59;2,26;1,27;11,06;0,21;13,45;2,45;3,42;7,88;0,33;5,51;3,77;-291,0;494,27;-235,37;511,45;479,36;-389,06;1256,54;32,58;564,24;1464,31;-456,68;1139,36;25,6;884,01;1592,3;1230,48;812,18;39,93;361,98;2444,58
107;35430,01;10694,2;11536,9;7040,19;64701,3;35228,65;11507,46;11747,55;7095,88;65579,54;35106,71;11381,4;11733,69;7382,78;65604,58;36786,36;10814,13;11651,72;6892,07;66144,28;35699,76;10165,07;11706,71;6561,4;64132,94;0,76;5,21;1,45;7,3;0,89;1,32;13,21;0,35;8,15;2,26;1,66;11,97;0,23;12,52;2,29;3,04;6,39;0,47;5,04;3,14;-269,75;529,13;-169,81;478,79;568,36;-471,11;1342,39;40,84;534,48;1446,6;-593,05;1216,33;26,98;821,38;1471,64;1086,6;649,06;-54,99;330,67;2011,34
108;34977,27;10546,8;11190,2;6974,56;63688,83;34734,39;11426,89;11361,77;7034,92;64557,97;34544,28;11265,59;11328,88;7282,9;64421,65;36196,49;10599,16;11264,64;6795,21;64855,5;35317,08;9997,58;11335,43;6509,67;63159,76;0,96;5,49;1,28;7,14;0,84;1,65;14,3;0,23;8,07;2,21;2,19;12,68;0,06;11,88;2,0;2,49;6,02;0,62;4,39;2,68;-339,81;549,22;-145,23;464,89;529,07;-582,69;1429,31;26,34;525,25;1398,21;-772,8;1268,01;-6,55;773,23;1261,89;879,41;601,58;-70,79;285,54;1695,74
109;34282,99;10337,25;10821,87;6844,76;62286,87;34188,48;11329,18;11008,82;6910,2;63436,68;33934,76;11101,25;10943,19;7125,17;63104,37;35464,59;10457,58;10968,2;6654,23;63544,6;34845,64;9874,15;11041,21;6388,02;62149,02;1,61;4,69;1,99;7,15;0,22;1,89;14,74;0,29;8,17;2,07;2,61;12,43;0,89;11,54;1,54;1,78;5,91;0,66;4,17;2,25;-562,65;463,1;-219,34;456,74;137,85;-657,16;1455,03;-32,39;522,18;1287,66;-910,88;1227,1;-98,02;737,15;955,35;618,95;583,43;-73,01;266,21;1395,58
110;33764,12;10220,13;10549,27;6688,66;61222,18;33934,91;11383,21;10777,89;6758,37;62854,38;33590,91;11083,83;10672,78;6950,78;62298,3;35425,33;10557,06;10850,97;6493,14;63326,5;34620,16;9867,52;10860,42;6268,39;61616,49;2,47;3,57;2,86;6,7;0,64;1,98;15,36;0,76;7,82;2,01;2,97;12,33;1,73;10,89;1,11;2,33;6,99;0,09;3,59;2,78;-856,04;352,61;-311,15;420,27;-394,31;-685,25;1515,69;-82,53;489,98;1237,89;-1029,25;1216,31;-187,64;682,39;681,81;805,17;689,54;-9,45;224,75;1710,01
111;33825,88;10337,03;10462,25;6555,73;61180,89;34255,56;11726,3;10721,22;6629,46;63332,54;33770,75;11378,72;10578,02;6806,75;62534,24;35869,86;10775,36;10945,84;6402,79;63993,85;34917,19;10028,75;10797,19;6228,67;61971,79;3,13;3,07;3,1;5,25;1,28;1,89;16,93;0,7;6,43;2,2;3,28;13,46;2,03;9,28;0,91;2,73;7,44;1,38;2,8;3,26;-1091,31;308,28;-334,94;327,06;-790,9;-661,63;1697,55;-75,97;400,79;1360,75;-1146,44;1349,97;-219,17;578,08;562,45;952,67;746,61;148,65;174,12;2022,06
112;34351,72;10607,11;10505,64;6463,67;61928,14;34910,11;12213,81;10772,45;6548,79;64445,16;34289,4;11843,71;10597,23;6692,66;63423,0;36453,41;11074,64;11020,99;6363,55;64912,59;35449,7;10324,98;10830,47;6271,41;62876,57;3,1;2,73;3,0;3,07;1,51;1,52;18,29;0,54;4,42;2,49;3,27;14,71;2,15;6,72;0,87;2,83;7,26;1,76;1,47;3,24;-1097,99;282,13;-324,83;192,26;-948,43;-539,6;1888,83;-58,02;277,38;1568,59;-1160,31;1518,73;-233,24;421,25;546,43;1003,71;749,66;190,52;92,14;2036,02
113;35116,0;10911,07;10599,38;6418,68;63045,13;35589,05;12663,12;10848,22;6526,23;65626,62;34895,43;12285,89;10646,99;6601,82;64430,13;37122,64;11250,76;11116,2;6333,51;65823,11;35876,77;10699,37;10921,81;6361,83;63859,78;2,12;1,98;2,95;0,89;1,28;0,8;18,35;0,67;2,58;2,77;2,74;14,83;2,52;3,77;0,89;3,47;5,15;1,78;0,45;3,07;-760,77;211,7;-322,43;56,85;-814,65;-287,72;1963,75;-73,59;164,4;1766,84;-981,34;1586,52;-274,82;239,99;570,35;1245,87;551,39;194,39;-28,32;1963,33
114;35978,37;11198,35;10708,96;6412,74;64298,42;36228,17;13021,69;10915,58;6534,63;66700,07;35514,27;12616,97;10679,02;6549,95;65360,21;37750,36;11520,98;11167,34;6326,08;66764,76;36205,23;11083,31;10988,24;6390,98;64667,76;0,63;1,04;2,54;0,34;0,57;0,06;17,49;0,66;2,25;3,14;1,91;13,84;2,81;2,49;1,07;4,27;3,95;1,63;1,02;3,24;-226,86;115,04;-279,28;21,76;-369,34;22,94;1938,38;-72,66;143,65;2032,31;-690,96;1533,66;-309,22;158,97;692,45;1545,13;437,67;179,1;-64,9;2097,0
115;36824,07;11446,89;10815,34;6432,41;65518,71;36827,79;13284,69;10960,38;6544,55;67617,41;36112,34;12810,48;10667,99;6547,87;66138,68;38387,53;11564,31;11128,8;6326,59;67407,23;36524,65;11419,55;10965,41;6281,22;65190,84;0,82;0,24;1,37;2,41;0,5;0,83;16,33;0,05;4,19;3,72;1,13;12,18;2,71;4,25;1,45;5,1;1,27;1,49;0,72;3,4;299,42;27,34;-150,07;151,19;327,87;303,14;1865,14;-5,03;263,33;2426,57;-412,31;1390,93;-297,42;266,65;947,84;1862,88;144,76;163,39;45,37;2216,39
116;37555,51;11679,94;10915,65;6456,91;66608,01;37401,07;13508,34;10993,42;6554,55;68457,38;36643,22;12982,39;10645,31;6564,31;66835,23;38950,18;11782,67;11172,86;6339,69;68245,4;36907,67;11708,17;10907,86;6154,32;65678,03;1,76;0,24;0,07;4,92;1,42;1,34;15,38;0,78;6,5;4,23;0,72;10,88;2,41;6,66;1,76;5,53;0,64;2,43;3,01;3,91;647,84;-28,23;7,79;302,59;929,98;493,4;1800,17;85,56;400,23;2779,35;-264,45;1274,22;-262,55;409,99;1157,2;2042,51;74,5;265,0;185,37;2567,37
117;38119,37;11924,78;11009,95;6471,13;67525,23;37955,76;13751,78;11031,12;6570,95;69309,61;37073,48;13240,18;10646,44;6567,39;67527,49;39537,77;12055,99;11291,63;6359,1;69244,49;37413,38;11974,32;10893,73;6136,99;66418,42;1,89;0,41;1,07;5,44;1,67;1,45;14,84;1,26;7,07;4,35;0,91;10,57;2,27;7,01;1,67;5,68;0,68;3,65;3,62;4,25;705,99;-49,54;116,22;334,14;1106,81;542,38;1777,46;137,39;433,96;2891,19;-339,9;1265,86;-247,29;430,4;1109,07;2124,39;81,67;397,9;222,11;2826,07
118;38622,32;12179,5;11093,91;6489,89;68385,62;38465,17;14024,89;11087,76;6603,02;70180,84;37434,58;13514,87;10666,24;6564,71;68180,4;40016,38;12339,83;11380,1;6354,91;70091,22;38063,59;12286,04;10976,57;6176,45;67502,65;1,47;0,87;1,07;5,07;1,31;1,06;14,15;1,01;6,91;3,97;1,65;10,0;2,83;6,29;1,0;5,13;0,44;3,68;2,89;3,83;558,73;-106,54;117,34;313,44;882,97;401,58;1738,85;111,19;426,57;2678,19;-629,01;1228,83;-310,33;388,26;677,75;1952,79;53,79;403,53;178,46;2588,57
119;39159,07;12418,61;11163,62;6526,19;69267,49;38899,68;14296,8;11167,4;6653,13;71017,01;37758,13;13697,48;10691,81;6569,85;68717,27;40573,5;12576,15;11428,13;6359,31;70937,09;38828,52;12676,43;11168,13;6199,3;68872,37;0,85;2,03;0,04;5,27;0,57;0,18;12,78;0,01;7,32;3,11;2,76;8,05;4,27;5,98;0,23;4,49;0,79;2,33;2,58;3,0;330,55;-257,82;-4,51;326,89;395,12;71,16;1620,37;-0,73;453,83;2144,64;-1070,39;1021,05;-476,32;370,55;-155,1;1744,98;-100,28;260,0;160,01;2064,72
120;39616,43;12551,39;11221,39;6555,66;69944,87;39252,28;14422,87;11235,59;6692,95;71603,69;38011,44;13695,64;10719,76;6580,84;69007,68;41002,17;12682,65;11454,15;6378,04;71517,01;39509,25;12995,81;11337,51;6228,98;70071,55;0,27;3,42;1,02;5,24;0,18;0,65;10,98;0,9;7,45;2,19;3,79;5,39;5,45;5,65;1,52;3,78;2,41;1,03;2,39;2,06;107,18;-444,42;-116,12;326,68;-126,68;-256,97;1427,06;-101,92;463,97;1532,14;-1497,81;699,83;-617,75;351,86;-1063,87;1492,92;-313,16;116,64;149,06;1445,46
121;39873,17;12519,27;11267,75;6556,84;70217,03;39518,89;14315,47;11261,87;6699,95;71796,18;38167,3;13494,45;10750,55;6593,42;69005,72;41194,21;12667,37;11464,38;6378,22;71704,18;39907,64;13109,12;11359,96;6297,32;70674,03;0,09;4,5;0,81;4,12;0,65;0,97;9,2;0,86;6,39;1,59;4,36;2,94;5,36;4,7;2,36;3,22;3,37;0,92;1,28;1,46;-34,47;-589,85;-92,21;259,52;-457,0;-388,75;1206,35;-98,09;402,63;1122,15;-1740,34;385,33;-609,41;296,1;-1668,31;1286,57;-441,75;104,42;80,9;1030,15
