;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
83;40776,91;11934,29;11570,99;6111,04;70393,23;40394,99;13241,57;11565,15;6319,06;71520,77;39650,01;12213,07;11367,31;5634,5;68864,89;39950,96;11642,21;11961,06;6554,33;70108,56;41883,32;14023,4;11832,55;6525,7;74264,97;2,64;14,9;2,21;6,35;5,21;3,55;5,58;2,26;3,17;3,7;5,33;12,91;3,93;13,66;7,27;4,61;16,98;1,09;0,44;5,6;-1106,41;-2089,11;-261,56;-414,66;-3871,74;-1488,33;-781,83;-267,4;-206,64;-2744,2;-2233,31;-1810,33;-465,24;-891,2;-5400,08;-1932,36;-2381,19;128,51;28,63;-4156,41
84;41049,04;12006,59;11814,47;6112,34;70982,44;40795,71;13302,71;11768,81;6328,07;72195,3;40231,06;12328,05;11620,69;5682,96;69862,76;40475,35;11933,32;12515,5;6558,95;71483,12;42312,94;14221,22;11988,16;6546,25;75068,56;2,99;15,57;1,45;6,63;5,44;3,59;6,46;1,83;3,33;3,83;4,92;13,31;3,07;13,19;6,93;4,34;16,09;4,4;0,19;4,78;-1263,9;-2214,63;-173,69;-433,91;-4086,12;-1517,23;-918,51;-219,35;-218,18;-2873,26;-2081,88;-1893,17;-367,47;-863,29;-5205,8;-1837,59;-2287,9;527,34;12,7;-3585,44
85;41481,28;12071,73;12280,64;6157,04;71990,69;41234,34;13233,36;12304,89;6400,39;73172,98;40891,23;12389,3;12236,51;5801,55;71318,59;40935,2;12221,69;13252,22;6617,22;73026,33;42671,39;14316,19;12576,74;6615,55;76179,87;2,79;15,68;2,35;6,93;5,5;3,37;7,56;2,16;3,25;3,95;4,17;13,46;2,71;12,3;6,38;4,07;14,63;5,37;0,03;4,14;-1190,11;-2244,46;-296,1;-458,51;-4189,18;-1437,05;-1082,83;-271,85;-215,16;-3006,89;-1780,16;-1926,89;-340,23;-814,0;-4861,28;-1736,19;-2094,5;675,48;1,67;-3153,54
86;42138,02;12245,64;12771,68;6253,45;73408,79;42002,68;13320,22;12871,8;6533,54;74728,24;41828,61;12647,93;12886,25;5977,64;73340,43;42180,02;12852,58;13509,18;6909,54;75451,32;43318,22;14379,22;13188,66;6728,08;77614,17;2,72;14,84;3,16;7,05;5,42;3,04;7,36;2,4;2,89;3,72;3,44;12,04;2,29;11,15;5,51;2,63;10,62;2,43;2,7;2,79;-1180,19;-2133,58;-416,98;-474,63;-4205,38;-1315,53;-1059,0;-316,86;-194,54;-2885,93;-1489,6;-1731,29;-302,41;-750,44;-4273,74;-1138,19;-1526,64;320,52;181,46;-2162,85
87;43018,74;12615,02;13089,88;6396,53;75120,17;43271,53;13801,42;13157,18;6705,95;76936,08;43152,21;13286,39;13227,3;6188,56;75854,46;43793,11;13320,69;13541,69;7084,42;77739,91;44519,51;14526,47;13400,15;6864,17;79310,31;3,37;13,16;2,32;6,81;5,28;2,8;4,99;1,81;2,3;2,99;3,07;8,54;1,29;9,84;4,36;1,63;8,3;1,06;3,21;1,98;-1500,77;-1911,45;-310,27;-467,64;-4190,14;-1247,98;-725,05;-242,97;-158,22;-2374,23;-1367,3;-1240,08;-172,85;-675,61;-3455,85;-726,4;-1205,78;141,54;220,25;-1570,4
88;43889,32;13036,24;13242,46;6542,24;76710,26;44487,05;14366,66;13240,51;6856,0;78950,22;44415,89;13949,65;13334,3;6411,33;78111,17;44503,22;13850,94;13567,32;7154,15;79075,63;45695,66;14815,31;13362,7;6982,87;80856,55;3,95;12,01;0,9;6,31;5,13;2,64;3,03;0,91;1,82;2,36;2,8;5,84;0,21;8,18;3,4;2,61;6,51;1,53;2,45;2,2;-1806,34;-1779,07;-120,24;-440,63;-4146,29;-1208,61;-448,65;-122,19;-126,87;-1906,33;-1279,77;-865,66;-28,4;-571,54;-2745,38;-1192,44;-964,37;204,62;171,28;-1780,92
89;44493,05;13340,84;13290,68;6649,2;77773,77;45074,7;14663,78;13273,56;6933,42;79945,46;45146,57;14265,9;13364,32;6618,77;79395,56;44262,32;13443,5;13497,94;7186,48;78390,24;46247,5;15237,13;13325,78;7051,47;81861,89;3,79;12,45;0,26;5,7;4,99;2,54;3,76;0,39;1,67;2,34;2,38;6,37;0,29;6,14;3,01;4,29;11,77;1,29;1,91;4,24;-1754,45;-1896,29;-35,1;-402,27;-4088,12;-1172,8;-573,35;-52,22;-118,05;-1916,43;-1100,93;-971,23;38,54;-432,7;-2466,33;-1985,18;-1793,63;172,16;135,01;-3471,65
90;44716,49;13491,52;13306,8;6725,59;78240,4;45101,72;14721,54;13305,48;6973,7;80102,44;45318,58;14333,66;13386,91;6767,14;79806,29;43944,3;12917,9;13438,05;7214,78;77515,03;46343,53;15578,18;13355,64;7091,44;82368,78;3,51;13,39;0,37;5,16;5,01;2,68;5,5;0,38;1,66;2,75;2,21;7,99;0,23;4,57;3,11;5,18;17,08;0,62;1,74;5,89;-1627,04;-2086,66;-48,84;-365,85;-4128,38;-1241,81;-856,64;-50,16;-117,74;-2266,34;-1024,95;-1244,52;31,27;-324,3;-2562,49;-2399,23;-2660,28;82,41;123,34;-4853,75
91;44527,29;13491,98;13345,11;6788,19;78152,57;44776,54;14649,8;13352,14;7022,43;79800,91;45035,96;14325,8;13436,34;6828,13;79626,23;43874,98;12362,28;13606,74;7238,02;77082,02;46286,63;15649,84;13461,92;7134,3;82532,69;3,8;13,79;0,87;4,85;5,31;3,26;6,39;0,82;1,57;3,31;2,7;8,46;0,19;4,29;3,52;5,21;21,01;1,08;1,45;6,6;-1759,34;-2157,86;-116,81;-346,11;-4380,12;-1510,09;-1000,04;-109,78;-111,87;-2731,78;-1250,67;-1324,04;-25,58;-306,17;-2906,46;-2411,65;-3287,56;144,82;103,72;-5450,67
92;44074,27;13378,95;13376,94;6838,6;77668,76;44230,42;14501,87;13398,86;7080,1;79211,25;44474,37;14242,31;13493,24;6851,73;79061,65;43803,46;11827,31;13636,72;7351,65;76619,14;46149,76;15569,17;13610,93;7197,78;82527,65;4,5;14,07;1,72;4,99;5,89;4,16;6,86;1,56;1,63;4,02;3,63;8,52;0,86;4,81;4,2;5,08;24,03;0,19;2,14;7,16;-2075,49;-2190,22;-233,99;-359,18;-4858,89;-1919,34;-1067,3;-212,07;-117,68;-3316,4;-1675,39;-1326,86;-117,69;-346,05;-3466,0;-2346,3;-3741,86;25,79;153,87;-5908,51
93;43524,98;13195,6;13365,73;6876,19;76962,5;43565,76;14313,46;13428,91;7137,89;78446,02;43802,2;14057,08;13532,39;6893,26;78284,93;43490,57;11441,26;13531,0;7421,93;75884,76;45925,47;15482,07;13753,79;7287,22;82448,55;5,23;14,77;2,82;5,64;6,65;5,14;7,55;2,36;2,05;4,85;4,62;9,2;1,61;5,41;5,05;5,3;26,1;1,62;1,85;7,96;-2400,49;-2286,47;-388,06;-411,03;-5486,05;-2359,71;-1168,61;-324,88;-149,33;-4002,53;-2123,27;-1424,99;-221,4;-393,96;-4163,62;-2434,9;-4040,81;-222,79;134,71;-6563,79
94;42940,82;12977,99;13326,56;6906,58;76151,95;42846,61;14106,53;13447,84;7194,76;77595,74;43087,32;13812,42;13558,89;6950,88;77409,51;42758,91;11590,34;13444,26;7467,86;75261,37;45514,62;15344,24;13824,2;7372,26;82055,32;5,65;15,42;3,6;6,32;7,19;5,86;8,07;2,72;2,41;5,43;5,33;9,98;1,92;5,72;5,66;6,05;24,46;2,75;1,3;8,28;-2573,8;-2366,25;-497,64;-465,68;-5903,37;-2668,01;-1237,71;-376,36;-177,5;-4459,58;-2427,3;-1531,82;-265,31;-421,38;-4645,81;-2755,71;-3753,9;-379,94;95,6;-6793,95
95;42356,66;12760,38;13287,39;6936,97;75341,4;42127,46;13899,6;13466,78;7251,63;76745,47;42372,44;13567,76;13585,39;7008,51;76534,1;41634,47;11211,48;13354,74;7419,37;73620,06;44832,66;15089,07;13774,06;7419,76;81115,55;5,52;15,43;3,53;6,51;7,12;6,03;7,88;2,23;2,27;5,39;5,49;10,08;1,37;5,54;5,65;7,13;25,7;3,04;0,01;9,24;-2476,0;-2328,69;-486,67;-482,79;-5774,15;-2705,2;-1189,47;-307,28;-168,13;-4370,08;-2460,22;-1521,31;-188,67;-411,25;-4581,45;-3198,19;-3877,59;-419,32;-0,39;-7495,49
96;41826,54;13320,65;13508,91;7225,2;75881,3;41559,27;13627,44;13624,54;7347,53;76158,78;41406,21;13295,66;13651,31;7063,72;75416,9;40382,26;11046,23;13043,2;7320,11;71791,8;43945,02;14750,86;13645,52;7421,06;79762,46;4,82;9,7;1,0;2,64;4,87;5,43;7,62;0,15;0,99;4,52;5,78;9,87;0,04;4,82;5,45;8,11;25,11;4,41;1,36;9,99;-2118,49;-1430,22;-136,61;-195,86;-3881,16;-2385,76;-1123,42;-20,98;-73,53;-3603,68;-2538,82;-1455,2;5,79;-357,34;-4345,56;-3562,76;-3704,64;-602,32;-100,95;-7970,66
97;40538,76;12898,82;13273,48;7169,85;73880,91;40580,3;13236,61;13402,27;7324,32;74543,5;40424,55;12906,32;13399,22;7045,16;73775,25;37771,3;10533,81;12671,71;7097,71;68074,53;42951,58;14383,72;13494,86;7379,16;78209,32;5,62;10,32;1,64;2,84;5,53;5,52;7,98;0,69;0,74;4,69;5,88;10,27;0,71;4,53;5,67;12,06;26,77;6,1;3,81;12,96;-2412,82;-1484,9;-221,38;-209,31;-4328,41;-2371,28;-1147,11;-92,59;-54,84;-3665,82;-2527,03;-1477,4;-95,64;-334,0;-4434,07;-5180,28;-3849,91;-823,15;-281,45;-10134,79
98;39370,1;12519,64;13050,63;7110,85;72051,22;39619,57;12870,7;13193,42;7291,86;72975,55;39440,28;12542,79;13177,18;7006,73;72166,98;36867,06;11353,09;13022,38;7028,17;68270,7;41940,01;14019,85;13344,82;7319,28;76623,95;6,13;10,7;2,2;2,85;5,97;5,53;8,2;1,13;0,37;4,76;5,96;10,54;1,26;4,27;5,82;12,1;19,02;2,42;3,98;10,9;-2569,91;-1500,21;-294,19;-208,43;-4572,73;-2320,44;-1149,15;-151,4;-27,42;-3648,4;-2499,73;-1477,06;-167,64;-312,55;-4456,97;-5072,95;-2666,76;-322,44;-291,11;-8353,25
99;38409,84;12213,22;12848,71;7046,03;70517,8;38707,74;12551,71;13009,34;7243,18;71511,97;38473,63;12227,05;13003,82;6936,55;70641,05;36350,66;11112,81;12329,82;6999,01;66792,3;40985,54;13684,76;13206,01;7264,37;75140,69;6,28;10,75;2,71;3,01;6,15;5,56;8,28;1,49;0,29;4,83;6,13;10,65;1,53;4,51;5,99;11,31;18,79;6,63;3,65;11,11;-2575,7;-1471,54;-357,3;-218,34;-4622,89;-2277,8;-1133,05;-196,67;-21,19;-3628,72;-2511,91;-1457,71;-202,19;-327,82;-4499,64;-4634,88;-2571,95;-876,19;-265,36;-8348,39
100;37627,89;11959,47;12659,24;6979,24;69225,84;37925,11;12289,85;12853,05;7180,47;70248,48;37636,11;11965,78;12852,07;6854,66;69308,62;35821,18;10950,39;12094,97;6927,85;65794,39;40126,02;13398,94;13074,1;7206,19;73805,25;6,23;10,74;3,17;3,15;6,2;5,48;8,28;1,69;0,36;4,82;6,21;10,7;1,7;4,88;6,09;10,73;18,27;7,49;3,86;10,85;-2498,13;-1439,48;-414,85;-226,95;-4579,41;-2200,91;-1109,09;-221,05;-25,72;-3556,77;-2489,91;-1433,16;-222,02;-351,53;-4496,63;-4304,84;-2448,56;-979,12;-278,34;-8010,86
101;36977,19;11735,62;12474,86;6914,26;68101,93;37337,11;12085,8;12722,46;7109,15;69254,52;37020,1;11757,72;12694,46;6782,87;68255,15;35272,97;10755,36;12061,08;6857,78;64947,19;39391,03;13171,87;12942,74;7134,63;72640,27;6,13;10,9;3,61;3,09;6,25;5,21;8,25;1,7;0,36;4,66;6,02;10,74;1,92;4,93;6,04;10,45;18,35;6,81;3,88;10,59;-2413,84;-1436,25;-467,88;-220,37;-4538,34;-2053,92;-1086,07;-220,28;-25,48;-3385,75;-2370,93;-1414,15;-248,28;-351,76;-4385,12;-4118,06;-2416,51;-881,66;-276,85;-7693,08
102;36461,99;11558,46;12309,72;6848,61;67178,78;36900,09;11913,86;12603,26;7038,38;68455,59;36550,18;11585,15;12547,64;6718,15;67401,12;34840,6;10673,05;12055,73;6804,79;64374,17;38814,79;12974,04;12812,52;7063,37;71664,72;6,06;10,91;3,92;3,04;6,26;4,93;8,17;1,63;0,35;4,48;5,83;10,71;2,07;4,89;5,95;10,24;17,74;5,91;3,66;10,17;-2352,8;-1415,58;-502,8;-214,76;-4485,94;-1914,7;-1060,18;-209,25;-24,99;-3209,13;-2264,61;-1388,89;-264,88;-345,22;-4263,6;-3974,19;-2300,99;-756,78;-258,58;-7290,55
103;36096,87;11446,12;12182,7;6779,63;66505,32;36561,88;11755,4;12487,91;6976,12;67781,31;36148,57;11435,74;12436,05;6653,65;66674,01;34581,44;9800,4;12083,39;6734,92;63200,15;38423,08;12779,18;12691,68;7006,16;70900,1;6,05;10,43;4,01;3,23;6,2;4,84;8,01;1,61;0,43;4,4;5,92;10,51;2,01;5,03;5,96;10,0;23,31;4,79;3,87;10,86;-2326,21;-1333,06;-508,98;-226,53;-4394,78;-1861,2;-1023,78;-203,77;-30,04;-3118,79;-2274,51;-1343,44;-255,63;-352,51;-4226,09;-3841,64;-2978,78;-608,29;-271,24;-7699,95
104;35886,35;11382,56;12110,21;6710,33;66089,45;36345,29;11646,57;12408,04;6921,82;67321,72;35895,77;11335,35;12371,25;6592,06;66194,43;34466,68;9563,07;12032,18;6680,95;62742,88;38203,55;12613,01;12612,25;6953,11;70381,92;6,07;9,76;3,98;3,49;6,1;4,86;7,66;1,62;0,45;4,35;6,04;10,13;1,91;5,19;5,95;9,78;24,18;4,6;3,91;10,85;-2317,2;-1230,45;-502,04;-242,78;-4292,47;-1858,26;-966,44;-204,21;-31,29;-3060,2;-2307,78;-1277,66;-241,0;-361,05;-4187,49;-3736,87;-3049,94;-580,07;-272,16;-7639,04
105;35836,14;11354,32;12086,84;6646,13;65923,43;36275,45;11622,98;12374,04;6874,15;67146,62;35869,66;11309,4;12337,76;6536,93;66053,75;34584,83;9796,35;12224,25;6656,76;63262,19;38126,28;12503,03;12579,87;6896,45;70105,63;6,01;9,19;3,92;3,63;5,97;4,85;7,04;1,64;0,32;4,22;5,92;9,55;1,92;5,21;5,78;9,29;21,65;2,83;3,48;9,76;-2290,14;-1148,71;-493,03;-250,32;-4182,2;-1850,83;-880,05;-205,83;-22,3;-2959,01;-2256,62;-1193,63;-242,11;-359,52;-4051,88;-3541,45;-2706,68;-355,62;-239,69;-6843,44
106;35966,68;11392,35;12022,31;6596,62;65977,96;36311,88;11663,58;12271,93;6837,33;67084,72;35979,59;11343,61;12224,72;6485,8;66033,72;34864,3;9309,18;12148,75;6618,36;62940,59;38129,49;12431,87;12471,11;6860,26;69892,73;5,67;8,36;3,6;3,84;5,6;4,77;6,18;1,6;0,33;4,02;5,64;8,75;1,98;5,46;5,52;8,56;25,12;2,58;3,53;9,95;-2162,81;-1039,52;-448,8;-263,64;-3914,77;-1817,61;-768,29;-199,18;-22,93;-2808,01;-2149,9;-1088,26;-246,39;-374,46;-3859,01;-3265,19;-3122,69;-322,36;-241,9;-6952,14
107;36300,52;11529,2;11836,66;6563,47;66229,85;36422,22;11739,88;12010,02;6808,53;66980,65;36130,38;11416,4;11947,86;6434,96;65929,6;36021,64;8354,51;11629,79;6585,88;62591,82;38176,22;12390,84;12189,82;6854,41;69611,29;4,91;6,95;2,9;4,24;4,86;4,59;5,25;1,48;0,67;3,78;5,36;7,86;1,98;6,12;5,29;5,64;32,58;4,59;3,92;10,08;-1875,7;-861,64;-353,16;-290,94;-3381,44;-1754,0;-650,96;-179,8;-45,88;-2630,64;-2045,84;-974,44;-241,96;-419,45;-3681,69;-2154,58;-4036,33;-560,03;-268,53;-7019,47
108;36853,7;11759,49;11576,11;6512,62;66701,92;36672,37;11850,48;11709,96;6751,36;66984,17;36377,66;11516,79;11624,64;6381,84;65900,93;36828,64;5941,36;11151,89;6527,58;60449,47;38360,73;12450,82;11878,22;6800,07;69489,84;3,93;5,55;2,54;4,23;4,01;4,4;4,82;1,42;0,72;3,61;5,17;7,5;2,13;6,15;5,16;3,99;52,28;6,11;4,01;13,01;-1507,03;-691,33;-302,11;-287,45;-2787,92;-1688,36;-600,34;-168,26;-48,71;-2505,67;-1983,07;-934,03;-253,58;-418,23;-3588,91;-1532,09;-6509,46;-726,33;-272,49;-9040,37
109;37639,27;12083,84;11332,98;6415,99;67472,08;37161,24;12027,34;11529,06;6641,14;67358,78;36825,28;11667,72;11410,73;6321,89;66225,62;38100,14;5347,33;11054,71;6425,65;60927,83;38832,16;12700,32;11714,76;6636,7;69883,94;3,07;4,85;3,26;3,33;3,45;4,3;5,3;1,59;0,07;3,61;5,17;8,13;2,6;4,74;5,23;1,89;57,9;5,63;3,18;12,82;-1192,89;-616,48;-381,78;-220,71;-2411,86;-1670,92;-672,98;-185,7;4,44;-2525,16;-2006,88;-1032,6;-304,03;-314,81;-3658,32;-732,02;-7352,99;-660,05;-211,05;-8956,11
110;38664,89;12564,91;11257,91;6305,25;68792,96;38021,56;12408,97;11553,99;6533,58;68518,1;37619,5;12017,33;11412,99;6241,43;67291,25;38605,11;4521,35;11142,43;6272,83;60541,72;39827,87;13218,75;11784,77;6465,63;71297,03;2,92;4,95;4,47;2,48;3,51;4,54;6,13;1,96;1,05;3,9;5,54;9,09;3,15;3,47;5,62;3,07;65,8;5,45;2,98;15,09;-1162,98;-653,84;-526,86;-160,38;-2504,07;-1806,31;-809,78;-230,78;67,95;-2778,93;-2208,37;-1201,42;-371,78;-224,2;-4005,78;-1222,76;-8697,4;-642,34;-192,8;-10755,31
111;39928,65;13248,72;11466,44;6227,32;70871,13;39332,64;13097,24;11826,35;6492,96;70749,19;38850,9;12675,44;11689,83;6139,57;69355,74;40255,9;4013,04;11816,92;6300,58;62386,44;41493,5;14037,99;12118,21;6403,49;74053,2;3,77;5,62;5,38;2,75;4,3;5,21;6,7;2,41;1,4;4,46;6,37;9,71;3,54;4,12;6,34;2,98;71,41;2,49;1,61;15,75;-1564,85;-789,27;-651,77;-176,17;-3182,07;-2160,86;-940,75;-291,86;89,47;-3304,01;-2642,6;-1362,55;-428,38;-263,92;-4697,46;-1237,6;-10024,95;-301,29;-102,91;-11666,76
112;41395,91;14052,84;11875,36;6230,53;73554,64;40926,19;13941,11;12278,14;6537,36;73682,8;40345,31;13473,46;12154,62;6075,76;72049,15;41935,26;2991,96;12126,63;6424,61;63478,46;43519,33;15008,91;12616,91;6466,32;77611,46;4,88;6,37;5,88;3,65;5,23;5,96;7,11;2,69;1,1;5,06;7,29;10,23;3,66;6,04;7,17;3,64;80,07;3,89;0,65;18,21;-2123,42;-956,07;-741,55;-235,79;-4056,82;-2593,14;-1067,8;-338,77;71,04;-3928,66;-3174,02;-1535,45;-462,29;-390,56;-5562,31;-1584,07;-12016,95;-490,28;-41,71;-14133,0
113;42985,84;14851,98;12356,38;6341,79;76535,99;42573,88;14743,17;12803,61;6662,91;76783,57;41865,92;14200,02;12680,08;6108,55;74854,57;43691,08;2637,46;12523,7;6688,42;65540,66;45523,53;15948,04;13148,54;6630,02;81250,13;5,57;6,87;6,02;4,35;5,8;6,48;7,55;2,62;0,5;5,5;8,03;10,96;3,56;7,87;7,87;4,03;83,46;4,75;0,88;19,33;-2537,69;-1096,06;-792,16;-288,23;-4714,14;-2949,65;-1204,87;-344,93;32,89;-4466,56;-3657,61;-1748,02;-468,46;-521,47;-6395,56;-1832,45;-13310,58;-624,84;58,4;-15709,47
114;44465,55;15477,99;12799,42;6500,88;79243,84;44054,7;15373,53;13255,53;6824,19;79507,95;43190,39;14751,12;13121,34;6232,82;77295,67;44879,0;2640,13;12788,45;6904,4;67211,98;47291,16;16715,77;13572,36;6810,59;84389,88;5,97;7,4;5,69;4,55;6,1;6,84;8,03;2,33;0,2;5,78;8,67;11,75;3,32;8,48;8,41;5,1;84,21;5,78;1,38;20,36;-2825,61;-1237,78;-772,94;-309,71;-5146,04;-3236,46;-1342,24;-316,83;13,6;-4881,93;-4100,77;-1964,65;-451,02;-577,77;-7094,21;-2412,16;-14075,64;-783,91;93,81;-17177,9
115;45635,67;15821,72;13128,77;6641,9;81228,06;45214,33;15766,7;13523,85;6973,41;81478,29;44170,22;15088,78;13375,58;6418,52;79053,1;45641,58;2583,73;12999,03;7098,91;68323,25;48691,57;17233,61;13802,3;6934,36;86661,84;6,28;8,19;4,88;4,22;6,27;7,14;8,51;2,02;0,56;5,98;9,29;12,45;3,09;7,44;8,78;6,26;85,01;5,82;2,37;21,16;-3055,9;-1411,89;-673,53;-292,46;-5433,78;-3477,24;-1466,91;-278,45;39,05;-5183,55;-4521,35;-2144,83;-426,72;-515,84;-7608,74;-3049,99;-14649,88;-803,27;164,55;-18338,59
116;46582,82;16052,75;13387,91;6763,3;82786,78;46158,12;16047,12;13688,81;7095,0;82989,05;44937,76;15331,67;13525,71;6599,73;80394,87;46473,06;1519,02;13209,92;7206,76;68408,76;49764,55;17623,77;13979,46;7028,89;88396,66;6,39;8,91;4,23;3,78;6,35;7,25;8,95;2,08;0,94;6,12;9,7;13,01;3,25;6,11;9,05;6,61;91,38;5,5;2,53;22,61;-3181,73;-1571,02;-591,55;-265,59;-5609,88;-3606,43;-1576,65;-290,65;66,11;-5407,61;-4826,79;-2292,1;-453,75;-429,16;-8001,79;-3291,49;-16104,75;-769,54;177,87;-19987,9
117;47421,05;16357,97;13626,59;6872,68;84278,29;47001,57;16354,17;13850,52;7181,84;84388,1;45633,27;15605,1;13670,71;6719,08;81628,16;47099,26;1767,88;13299,65;7202,82;69369,61;50596,24;18020,8;14243,13;7132,3;89992,46;6,28;9,23;4,33;3,64;6,35;7,1;9,25;2,76;0,69;6,23;9,81;13,41;4,02;5,79;9,29;6,91;90,19;6,62;0,99;22,92;-3175,19;-1662,83;-616,54;-259,62;-5714,17;-3594,67;-1666,63;-392,61;49,54;-5604,36;-4962,97;-2415,7;-572,42;-413,22;-8364,3;-3496,98;-16252,92;-943,48;70,52;-20622,85
118;48087,91;16714,59;13800,47;6949,9;85552,87;47641,29;16696,79;13998,29;7228,5;85564,87;46147,86;15904,02;13787,92;6789,35;82629,15;47722,67;3288,25;13410,98;7248,47;71670,37;51287,6;18407,76;14498,41;7223,88;91417,64;6,24;9,2;4,81;3,79;6,42;7,11;9,29;3,45;0,06;6,4;10,02;13,6;4,9;6,02;9,61;6,95;82,14;7,5;0,34;21,6;-3199,69;-1693,17;-697,94;-273,98;-5864,77;-3646,31;-1710,97;-500,12;4,62;-5852,77;-5139,74;-2503,74;-710,49;-434,53;-8788,49;-3564,93;-15119,52;-1087,43;24,59;-19747,27
119;48483,25;17001,66;13856,96;6975,21;86317,08;47966,9;17005,76;14089,15;7233,83;86295,64;46361,57;16149,74;13829,28;6832,38;83172,97;48035,64;3653,06;13541,34;7296,88;72526,92;51900,0;18706,66;14619,72;7273,27;92499,64;6,58;9,11;5,22;4,1;6,68;7,58;9,09;3,63;0,54;6,71;10,67;13,67;5,41;6,06;10,08;7,45;80,47;7,38;0,32;21,59;-3416,75;-1705,0;-762,76;-298,06;-6182,56;-3933,1;-1700,9;-530,57;-39,44;-6204,0;-5538,43;-2556,92;-790,44;-440,89;-9326,67;-3864,36;-15053,6;-1078,38;23,61;-19972,72
120;48532,7;16915,35;13804,61;6958,03;86210,69;48059,04;17029,51;14061,58;7212,0;86362,13;46359,48;16099,22;13766,81;6836,39;83061,9;48143,84;8774,7;13467,75;7241,99;77628,28;52321,46;18746,7;14593,06;7270,5;92931,72;7,24;9,77;5,4;4,3;7,23;8,15;9,16;3,64;0,8;7,07;11,39;14,12;5,66;5,97;10,62;7,98;53,19;7,71;0,39;16,47;-3788,76;-1831,35;-788,44;-312,47;-6721,03;-4262,42;-1717,19;-531,48;-58,5;-6569,59;-5961,98;-2647,48;-826,25;-434,11;-9869,82;-4177,62;-9972,0;-1125,31;-28,51;-15303,44
121;48284,15;16321,65;13686,86;6921,04;85213,7;48076,95;16645,53;13901,66;7182,88;85807,02;46307,3;15642,39;13615,33;6792,51;82357,53;47371,62;12253,9;13284,38;7114,2;80024,1;52480,84;18463,55;14455,89;7226,8;92627,07;8,0;11,6;5,32;4,23;8,0;8,39;9,85;3,83;0,61;7,36;11,76;15,28;5,81;6,01;11,09;9,74;33,63;8,1;1,56;13,61;-4196,69;-2141,9;-769,03;-305,76;-7413,37;-4403,89;-1818,02;-554,23;-43,92;-6820,05;-6173,54;-2821,16;-840,56;-434,29;-10269,54;-5109,22;-6209,65;-1171,51;-112,6;-12602,97
122;48248,9;15948,9;13625,7;6910,9;84734,4;48303,29;16430,05;13804,47;7173,68;85711,49;46488,42;15365,46;13541,06;6737,31;82132,25;47237,94;11269,25;13290,32;7106,9;78904,41;52643,54;18311,57;14340,01;7217,68;92512,8;8,35;12,9;4,98;4,25;8,41;8,24;10,28;3,73;0,61;7,35;11,69;16,09;5,57;6,66;11,22;10,27;38,46;7,32;1,53;14,71;-4394,64;-2362,67;-714,31;-306,78;-7778,4;-4340,25;-1881,52;-535,54;-44,0;-6801,31;-6155,12;-2946,11;-798,95;-480,37;-10380,55;-5405,6;-7042,32;-1049,69;-110,78;-13608,39
123;48848,03;16445,22;13718,18;6966,03;85977,46;48933,7;16895,89;13943,56;7207,14;86980,29;47103,46;15793,0;13687,33;6714,55;83298,34;47802,28;10640,61;13409,49;7221,11;79073,49;53063,61;18682,74;14365,95;7311,39;93423,69;7,94;11,98;4,51;4,72;7,97;7,78;9,56;2,94;1,43;6,9;11,23;15,47;4,72;8,16;10,84;9,92;43,05;6,66;1,23;15,36;-4215,58;-2237,52;-647,77;-345,36;-7446,23;-4129,91;-1786,85;-422,39;-104,25;-6443,4;-5960,15;-2889,74;-678,62;-596,84;-10125,35;-5261,33;-8042,13;-956,46;-90,28;-14350,2
124;49678,55;17275,53;13883,21;7068,26;87905,55;49692,46;17603,76;14197,43;7280,73;88774,38;47904,26;16506,5;13954,66;6751,1;85116,52;48320,46;10559,41;13573,38;7359,96;79813,21;53612,94;19200,81;14515,08;7482,63;94811,47;7,34;10,03;4,35;5,54;7,28;7,31;8,32;2,19;2,7;6,37;10,65;14,03;3,86;9,78;10,23;9,87;45,01;6,49;1,64;15,82;-3934,39;-1925,28;-631,87;-414,37;-6905,92;-3920,49;-1597,05;-317,65;-201,9;-6037,09;-5708,68;-2694,31;-560,42;-731,53;-9694,95;-5292,48;-8641,4;-941,7;-122,67;-14998,26
